underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-21,SPX,2025-03-21,4275.000,P,20.9000,20.9000,20.9000,20.9000,8,478,20.7000,522,21.0000,5842.8900,5844.5600,0.0000,5843.7250,0.3128,-0.0418,0.0001,-0.3367,3.4290,-1.0720,588,20.2000,288,20.6000,5853.7900,5855.3900,20.9000,1554,
^SPX,2024-10-21,SPX,2025-03-21,4300.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1624.4000,5,1641.3000,5842.8900,5844.5600,0.0000,5843.7250,0.3132,0.9579,0.0001,-0.1261,3.6086,16.3651,10,1632.8000,44,1656.1000,5853.7900,5855.3900,0.0000,22,
^SPX,2024-10-21,SPX,2025-03-21,4300.000,P,21.4000,21.4000,21.3000,21.3000,8,636,21.2000,584,21.6000,5842.8900,5844.5600,0.0000,5843.7250,0.3099,-0.0431,0.0001,-0.3421,3.5161,-1.1057,133,20.8000,238,21.1000,5853.7900,5855.3900,21.3500,6551,
^SPX,2024-10-21,SPX,2025-03-21,4325.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1600.5000,5,1617.3000,5842.8900,5844.5600,0.0000,5843.7250,0.3118,0.9557,0.0001,-0.1425,3.7495,16.4062,10,1608.9000,44,1632.2000,5853.7900,5855.3900,0.0000,8,
^SPX,2024-10-21,SPX,2025-03-21,4325.000,P,22.0000,22.8000,21.9000,22.8000,9,433,21.8000,75,22.1000,5842.8900,5844.5600,0.0000,5843.7250,0.3068,-0.0444,0.0001,-0.3473,3.6046,-1.1404,463,21.3000,299,21.7000,5853.7900,5855.3900,22.0222,1063,
^SPX,2024-10-21,SPX,2025-03-21,4350.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1576.6000,5,1593.5000,5842.8900,5844.5600,0.0000,5843.7250,0.3090,0.9542,0.0001,-0.1520,3.8441,16.4682,5,1585.0000,44,1608.3000,5853.7900,5855.3900,0.0000,13,
^SPX,2024-10-21,SPX,2025-03-21,4350.000,P,22.5000,22.5000,22.4000,22.4000,8,473,22.4000,303,22.7000,5842.8900,5844.5600,0.0000,5843.7250,0.3039,-0.0458,0.0001,-0.3529,3.6970,-1.1772,309,21.9000,330,22.3000,5853.7900,5855.3900,22.4750,2700,
^SPX,2024-10-21,SPX,2025-03-21,4375.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1552.7000,5,1569.4000,5842.8900,5844.5600,0.0000,5843.7250,0.3056,0.9529,0.0001,-0.1597,3.9278,16.5351,5,1561.1000,44,1584.7000,5853.7900,5855.3900,0.0000,20,
^SPX,2024-10-21,SPX,2025-03-21,4375.000,P,23.2000,24.0500,23.2000,23.2300,84,444,23.0000,137,23.3000,5842.8900,5844.5600,0.0000,5843.7250,0.3010,-0.0473,0.0001,-0.3585,3.7895,-1.2143,376,22.5000,326,22.9000,5853.7900,5855.3900,23.2369,4529,
^SPX,2024-10-21,SPX,2025-03-21,4400.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1528.7000,5,1545.5000,5842.8900,5844.5600,0.0000,5843.7250,0.3004,0.9525,0.0001,-0.1585,3.9509,16.6300,5,1537.2000,44,1560.7000,5853.7900,5855.3900,0.0000,12,
^SPX,2024-10-21,SPX,2025-03-21,4400.000,P,23.9000,24.8000,23.4600,24.8000,13,633,23.6000,766,24.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2982,-0.0488,0.0001,-0.3645,3.8864,-1.2536,394,23.1000,302,23.5000,5853.7900,5855.3900,23.8092,13185,
^SPX,2024-10-21,SPX,2025-03-21,4425.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1505.0000,5,1521.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2997,0.9497,0.0001,-0.1780,4.1213,16.6571,10,1513.3000,44,1536.9000,5853.7900,5855.3900,0.0000,2,
^SPX,2024-10-21,SPX,2025-03-21,4425.000,P,24.3000,25.0500,24.3000,25.0500,14,387,24.3000,44,24.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2952,-0.0504,0.0001,-0.3702,3.9853,-1.2938,454,23.7000,245,24.1000,5853.7900,5855.3900,24.6214,919,
^SPX,2024-10-21,SPX,2025-03-21,4450.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1481.2000,5,1498.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2948,0.9492,0.0001,-0.1784,4.1588,16.7447,5,1489.5000,44,1513.0000,5853.7900,5855.3900,0.0000,5,
^SPX,2024-10-21,SPX,2025-03-21,4450.000,P,25.0000,26.2000,25.0000,26.2000,8,471,25.0000,503,25.3000,5842.8900,5844.5600,0.0000,5843.7250,0.2925,-0.0521,0.0001,-0.3765,4.0873,-1.3356,327,24.4000,289,24.8000,5853.7900,5855.3900,25.1500,3245,
^SPX,2024-10-21,SPX,2025-03-21,4475.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1457.4000,5,1474.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2919,0.9474,0.0001,-0.1878,4.2631,16.8024,5,1465.7000,44,1489.2000,5853.7900,5855.3900,0.0000,7,
^SPX,2024-10-21,SPX,2025-03-21,4475.000,P,25.8000,25.8000,25.6000,25.6000,7,367,25.7000,266,26.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2896,-0.0538,0.0001,-0.3825,4.1915,-1.3784,358,25.1000,420,25.5000,5853.7900,5855.3900,25.7429,4376,
^SPX,2024-10-21,SPX,2025-03-21,4500.000,C,1442.5900,1442.5900,1442.5900,1442.5900,1,100,1436.9000,100,1448.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2924,0.9437,0.0001,-0.2132,4.4862,16.8040,100,1448.7000,100,1461.3000,5853.7900,5855.3900,1442.5900,2557,
^SPX,2024-10-21,SPX,2025-03-21,4500.000,P,26.3000,26.6000,26.3000,26.6000,8,218,26.4000,43,26.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2866,-0.0555,0.0001,-0.3884,4.2984,-1.4225,417,25.8000,351,26.2000,5853.7900,5855.3900,26.3375,18718,
^SPX,2024-10-21,SPX,2025-03-21,4525.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1409.8000,5,1426.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2862,0.9438,0.0001,-0.2075,4.4859,16.9089,10,1418.1000,44,1441.8000,5853.7900,5855.3900,0.0000,30,
^SPX,2024-10-21,SPX,2025-03-21,4525.000,P,27.1000,27.1000,27.1000,27.1000,7,143,27.2000,43,27.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2840,-0.0574,0.0001,-0.3952,4.4128,-1.4705,252,26.5000,146,26.9000,5853.7900,5855.3900,27.1000,2255,
^SPX,2024-10-21,SPX,2025-03-21,4550.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1386.1000,5,1402.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2830,0.9421,0.0001,-0.2154,4.5879,16.9670,5,1394.4000,44,1418.2000,5853.7900,5855.3900,0.0000,4,
^SPX,2024-10-21,SPX,2025-03-21,4550.000,P,27.9000,27.9000,27.9000,27.9000,7,112,28.0000,171,28.3000,5842.8900,5844.5600,0.0000,5843.7250,0.2812,-0.0593,0.0001,-0.4017,4.5292,-1.5198,255,27.3000,151,27.7000,5853.7900,5855.3900,27.9000,3634,
^SPX,2024-10-21,SPX,2025-03-21,4575.000,C,0.0000,0.0000,0.0000,0.0000,0,49,1362.3000,5,1379.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2800,0.9402,0.0001,-0.2247,4.7016,17.0177,5,1370.7000,44,1394.4000,5853.7900,5855.3900,0.0000,5,
^SPX,2024-10-21,SPX,2025-03-21,4575.000,P,28.7000,28.7000,28.7000,28.7000,7,142,28.8000,42,29.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2784,-0.0613,0.0001,-0.4081,4.6469,-1.5704,227,28.1000,148,28.5000,5853.7900,5855.3900,28.7000,3166,
^SPX,2024-10-21,SPX,2025-03-21,4600.000,C,0.0000,0.0000,0.0000,0.0000,0,49,1338.8000,5,1355.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2775,0.9379,0.0001,-0.2363,4.8343,17.0594,5,1347.1000,44,1370.9000,5853.7900,5855.3900,0.0000,325,
^SPX,2024-10-21,SPX,2025-03-21,4600.000,P,29.5000,29.7000,29.5000,29.7000,237,214,29.6000,343,30.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2756,-0.0634,0.0001,-0.4147,4.7694,-1.6240,261,28.9000,265,29.4000,5853.7900,5855.3900,29.6941,9227,
^SPX,2024-10-21,SPX,2025-03-21,4625.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1315.2000,5,1331.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2751,0.9355,0.0001,-0.2484,4.9730,17.0964,5,1323.4000,44,1347.1000,5853.7900,5855.3900,0.0000,11,
^SPX,2024-10-21,SPX,2025-03-21,4625.000,P,30.3000,30.3000,30.3000,30.3000,7,218,30.5000,531,30.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2728,-0.0656,0.0001,-0.4216,4.8962,-1.6805,151,29.8000,237,30.2000,5853.7900,5855.3900,30.3000,15748,
^SPX,2024-10-21,SPX,2025-03-21,4650.000,C,0.0000,0.0000,0.0000,0.0000,0,49,1291.6000,5,1308.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2717,0.9336,0.0001,-0.2557,5.0781,17.1501,5,1299.8000,49,1323.7000,5853.7900,5855.3900,0.0000,212,
^SPX,2024-10-21,SPX,2025-03-21,4650.000,P,31.6200,31.8000,31.0200,31.8000,11,231,31.4000,342,31.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2701,-0.0678,0.0001,-0.4284,5.0225,-1.7376,99,30.7000,235,31.1000,5853.7900,5855.3900,31.2600,3351,
^SPX,2024-10-21,SPX,2025-03-21,4675.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1268.1000,5,1284.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2690,0.9312,0.0001,-0.2666,5.2122,17.1890,5,1276.2000,49,1300.1000,5853.7900,5855.3900,0.0000,32,
^SPX,2024-10-21,SPX,2025-03-21,4675.000,P,32.2000,32.2000,32.2000,32.2000,7,139,32.4000,39,32.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2673,-0.0701,0.0001,-0.4353,5.1529,-1.7974,151,31.6000,172,32.0000,5853.7900,5855.3900,32.2000,3821,
^SPX,2024-10-21,SPX,2025-03-21,4700.000,C,0.0000,0.0000,0.0000,0.0000,0,100,1248.2000,100,1258.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2675,0.9279,0.0001,-0.2833,5.3897,17.2048,100,1261.0000,100,1271.9000,5853.7900,5855.3900,0.0000,1103,
^SPX,2024-10-21,SPX,2025-03-21,4700.000,P,33.3000,33.5000,33.3000,33.5000,22,109,33.4000,179,33.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2646,-0.0726,0.0001,-0.4425,5.2875,-1.8598,99,32.6000,248,33.0000,5853.7900,5855.3900,33.4364,13939,
^SPX,2024-10-21,SPX,2025-03-21,4725.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1221.1000,5,1237.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2651,0.9250,0.0002,-0.2962,5.5442,17.2317,5,1229.2000,49,1253.1000,5853.7900,5855.3900,0.0000,14,
^SPX,2024-10-21,SPX,2025-03-21,4725.000,P,34.1000,34.8000,34.1000,34.8000,17,217,34.4000,37,34.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2618,-0.0751,0.0001,-0.4493,5.4240,-1.9233,30,33.6000,247,34.0000,5853.7900,5855.3900,34.5118,2293,
^SPX,2024-10-21,SPX,2025-03-21,4750.000,C,0.0000,0.0000,0.0000,0.0000,0,100,1202.3000,100,1211.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2630,0.9220,0.0002,-0.3096,5.7046,17.2548,100,1214.0000,100,1224.0000,5853.7900,5855.3900,0.0000,1054,
^SPX,2024-10-21,SPX,2025-03-21,4750.000,P,35.4000,35.6500,35.3000,35.6500,88,100,35.5000,137,35.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2592,-0.0777,0.0002,-0.4570,5.5664,-1.9902,99,34.6000,240,35.0000,5853.7900,5855.3900,35.6261,12420,
^SPX,2024-10-21,SPX,2025-03-21,4775.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1174.5000,5,1191.3000,5842.8900,5844.5600,0.0000,5843.7250,0.2586,0.9205,0.0002,-0.3117,5.7875,17.3193,44,1182.7000,5,1206.2000,5853.7900,5855.3900,0.0000,16,
^SPX,2024-10-21,SPX,2025-03-21,4775.000,P,36.3000,37.0000,36.2000,37.0000,16,101,36.6000,107,36.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2565,-0.0804,0.0002,-0.4643,5.7113,-2.0589,30,35.7000,242,36.1000,5853.7900,5855.3900,36.7188,948,
^SPX,2024-10-21,SPX,2025-03-21,4800.000,C,0.0000,0.0000,0.0000,0.0000,0,100,1155.5000,100,1163.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2565,0.9172,0.0002,-0.3258,5.9624,17.3302,100,1167.7000,100,1176.8000,5853.7900,5855.3900,0.0000,2356,
^SPX,2024-10-21,SPX,2025-03-21,4800.000,P,37.7000,38.0000,37.7000,38.0000,7,325,37.7000,2,38.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2537,-0.0832,0.0002,-0.4713,5.8591,-2.1293,99,36.8000,235,37.2000,5853.7900,5855.3900,37.7429,17082,
^SPX,2024-10-21,SPX,2025-03-21,4825.000,C,0.0000,0.0000,0.0000,0.0000,0,44,1127.9000,5,1144.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2537,0.9142,0.0002,-0.3365,6.1154,17.3577,44,1136.0000,5,1159.5000,5853.7900,5855.3900,0.0000,20,
^SPX,2024-10-21,SPX,2025-03-21,4825.000,P,38.8000,40.1000,38.1000,38.1000,63,249,38.9000,251,39.3000,5842.8900,5844.5600,0.0000,5843.7250,0.2511,-0.0863,0.0002,-0.4793,6.0184,-2.2076,30,38.0000,241,38.4000,5853.7900,5855.3900,38.8483,1341,
^SPX,2024-10-21,SPX,2025-03-21,4850.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1104.2000,5,1121.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2502,0.9118,0.0002,-0.3434,6.2428,17.3948,5,1112.4000,44,1134.9000,5853.7900,5855.3900,0.0000,726,
^SPX,2024-10-21,SPX,2025-03-21,4850.000,P,40.0000,41.1000,39.8000,40.3000,209,86,40.2000,228,40.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2485,-0.0893,0.0002,-0.4870,6.1778,-2.2872,80,39.2000,237,39.6000,5853.7900,5855.3900,39.8144,4929,
^SPX,2024-10-21,SPX,2025-03-21,4875.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1081.0000,5,1098.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2477,0.9084,0.0002,-0.3555,6.4119,17.4077,5,1089.1000,44,1111.7000,5853.7900,5855.3900,0.0000,42,
^SPX,2024-10-21,SPX,2025-03-21,4875.000,P,41.1000,43.9000,41.0000,41.6000,9,35,41.5000,502,41.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2460,-0.0926,0.0002,-0.4952,6.3447,-2.3726,250,40.3000,241,40.9000,5853.7900,5855.3900,41.4778,3046,
^SPX,2024-10-21,SPX,2025-03-21,4900.000,C,0.0000,0.0000,0.0000,0.0000,0,100,1062.5000,100,1071.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2464,0.9039,0.0002,-0.3740,6.6297,17.3911,100,1074.6000,100,1083.9000,5853.7900,5855.3900,0.0000,4028,
^SPX,2024-10-21,SPX,2025-03-21,4900.000,P,42.6000,45.1900,42.0100,42.2000,1240,258,42.8000,2,43.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2431,-0.0959,0.0002,-0.5021,6.5052,-2.4559,83,41.7000,240,42.2000,5853.7900,5855.3900,42.6161,38184,
^SPX,2024-10-21,SPX,2025-03-21,4925.000,C,0.0000,0.0000,0.0000,0.0000,0,5,1034.6000,5,1051.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2418,0.9021,0.0002,-0.3748,6.7216,17.4461,5,1042.8000,44,1065.5000,5853.7900,5855.3900,0.0000,170,
^SPX,2024-10-21,SPX,2025-03-21,4925.000,P,43.9000,46.7000,43.9000,45.3000,9,205,44.2000,130,44.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2406,-0.0994,0.0002,-0.5104,6.6760,-2.5466,233,42.9000,186,43.5000,5853.7900,5855.3900,44.5556,958,
^SPX,2024-10-21,SPX,2025-03-21,4950.000,C,1039.1700,1039.1700,1039.1700,1039.1700,1,100,1016.2000,100,1025.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2407,0.8971,0.0002,-0.3940,6.9499,17.4200,100,1028.6000,100,1037.8000,5853.7900,5855.3900,1039.1700,1019,
^SPX,2024-10-21,SPX,2025-03-21,4950.000,P,45.2000,47.7000,45.2000,46.7000,9,104,45.7000,225,46.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2380,-0.1031,0.0002,-0.5186,6.8511,-2.6407,211,44.4000,150,44.9000,5853.7900,5855.3900,45.8111,2634,
^SPX,2024-10-21,SPX,2025-03-21,4975.000,C,0.0000,0.0000,0.0000,0.0000,0,45,989.2000,5,1005.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2372,0.8941,0.0002,-0.4011,7.0948,17.4435,5,996.7000,44,1019.9000,5853.7900,5855.3900,0.0000,475,
^SPX,2024-10-21,SPX,2025-03-21,4975.000,P,46.9000,48.1000,46.7000,46.7000,68,112,47.2000,2,47.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2354,-0.1068,0.0002,-0.5261,7.0234,-2.7340,135,45.9000,149,46.4000,5853.7900,5855.3900,46.7896,3849,
^SPX,2024-10-21,SPX,2025-03-21,5000.000,C,995.6100,995.6100,962.1900,965.8800,4,76,971.0000,100,979.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2356,0.8892,0.0002,-0.4180,7.3156,17.4193,100,982.3000,100,991.9000,5853.7900,5855.3900,972.3975,45525,
^SPX,2024-10-21,SPX,2025-03-21,5000.000,P,48.6600,51.9600,47.8000,48.3000,77,99,48.8000,166,49.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2328,-0.1108,0.0002,-0.5346,7.2090,-2.8360,163,47.4000,183,48.0000,5853.7900,5855.3900,48.4712,59893,
^SPX,2024-10-21,SPX,2025-03-21,5025.000,C,0.0000,0.0000,0.0000,0.0000,0,10,942.8000,5,960.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2319,0.8860,0.0002,-0.4239,7.4632,17.4392,5,954.5000,49,974.3000,5853.7900,5855.3900,0.0000,146,
^SPX,2024-10-21,SPX,2025-03-21,5025.000,P,49.8000,50.7100,49.7700,50.7100,181,137,50.4000,105,50.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2302,-0.1149,0.0002,-0.5423,7.3942,-2.9391,157,49.0000,124,49.5000,5853.7900,5855.3900,50.3692,3757,
^SPX,2024-10-21,SPX,2025-03-21,5030.000,C,0.0000,0.0000,0.0000,0.0000,0,5,938.8000,5,955.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2315,0.8851,0.0002,-0.4265,7.5032,17.4366,5,946.3000,44,969.7000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5030.000,P,50.2000,50.2000,50.2000,50.2000,2,31,50.8000,131,51.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2297,-0.1158,0.0002,-0.5444,7.4354,-2.9625,140,49.3000,128,49.9000,5853.7900,5855.3900,50.2000,21,
^SPX,2024-10-21,SPX,2025-03-21,5040.000,C,0.0000,0.0000,0.0000,0.0000,0,10,929.1000,5,946.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2303,0.8836,0.0002,-0.4301,7.5725,17.4376,5,937.2000,44,960.6000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5040.000,P,50.6000,50.6000,50.6000,50.6000,2,31,51.5000,202,51.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2287,-0.1175,0.0002,-0.5478,7.5133,-3.0068,132,50.0000,123,50.5000,5853.7900,5855.3900,50.6000,33,
^SPX,2024-10-21,SPX,2025-03-21,5050.000,C,0.0000,0.0000,0.0000,0.0000,0,110,925.1000,100,933.7000,5842.8900,5844.5600,0.0000,5843.7250,0.2301,0.8810,0.0002,-0.4394,7.6835,17.4107,100,936.8000,100,946.2000,5853.7900,5855.3900,0.0000,3647,
^SPX,2024-10-21,SPX,2025-03-21,5050.000,P,51.7200,52.6700,51.7000,52.6700,12,92,52.2000,422,52.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2277,-0.1193,0.0002,-0.5510,7.5913,-3.0516,94,50.7000,144,51.2000,5853.7900,5855.3900,52.3450,13271,
^SPX,2024-10-21,SPX,2025-03-21,5060.000,C,0.0000,0.0000,0.0000,0.0000,0,15,910.9000,5,928.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2282,0.8800,0.0002,-0.4395,7.7291,17.4263,5,918.9000,44,942.4000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5060.000,P,52.4000,52.4000,52.2000,52.2000,2,30,52.9000,130,53.3000,5842.8900,5844.5600,0.0000,5843.7250,0.2267,-0.1210,0.0002,-0.5542,7.6695,-3.0968,140,51.3000,126,51.9000,5853.7900,5855.3900,52.3000,36,
^SPX,2024-10-21,SPX,2025-03-21,5070.000,C,0.0000,0.0000,0.0000,0.0000,0,30,909.9000,20,912.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2281,0.8774,0.0002,-0.4491,7.8441,17.3959,49,909.8000,10,933.7000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5070.000,P,53.1000,53.1000,52.9000,52.9000,2,30,53.6000,130,54.0000,5842.8900,5844.5600,0.0000,5843.7250,0.2256,-0.1228,0.0002,-0.5573,7.7480,-3.1428,138,52.0000,126,52.6000,5853.7900,5855.3900,53.0000,36,
^SPX,2024-10-21,SPX,2025-03-21,5075.000,C,0.0000,0.0000,0.0000,0.0000,0,30,905.3000,20,908.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2275,0.8766,0.0002,-0.4508,7.8790,17.3953,100,914.2000,100,923.5000,5853.7900,5855.3900,0.0000,1046,
^SPX,2024-10-21,SPX,2025-03-21,5075.000,P,53.2000,54.4500,53.2000,54.4500,9,30,54.0000,334,54.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2251,-0.1237,0.0002,-0.5592,7.7895,-3.1675,118,52.4000,162,53.0000,5853.7900,5855.3900,54.3111,5289,
^SPX,2024-10-21,SPX,2025-03-21,5080.000,C,0.0000,0.0000,0.0000,0.0000,0,30,900.8000,20,903.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2270,0.8756,0.0002,-0.4535,7.9212,17.3896,44,900.8000,5,924.6000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5080.000,P,53.6000,53.6000,53.5000,53.5000,2,30,54.3000,285,54.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2246,-0.1246,0.0002,-0.5607,7.8288,-3.1908,137,52.7000,124,53.3000,5853.7900,5855.3900,53.5500,26,
^SPX,2024-10-21,SPX,2025-03-21,5090.000,C,0.0000,0.0000,0.0000,0.0000,0,30,891.8000,20,894.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2260,0.8737,0.0003,-0.4584,8.0029,17.3800,5,895.3000,5,913.4000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5090.000,P,54.2000,54.2000,54.2000,54.2000,2,30,55.1000,213,55.5000,5842.8900,5844.5600,0.0000,5843.7250,0.2236,-0.1265,0.0003,-0.5640,7.9092,-3.2390,141,53.4000,122,54.0000,5853.7900,5855.3900,54.2000,7,
^SPX,2024-10-21,SPX,2025-03-21,5100.000,C,899.2000,899.3000,897.7000,897.7000,172,30,882.8000,20,885.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2248,0.8720,0.0003,-0.4619,8.0750,17.3769,20,893.9000,20,896.3000,5853.7900,5855.3900,898.8326,6786,
^SPX,2024-10-21,SPX,2025-03-21,5100.000,P,55.5200,56.0000,55.0000,55.1900,249,120,55.8000,107,56.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2225,-0.1283,0.0003,-0.5669,7.9875,-3.2862,79,54.3000,155,54.8000,5853.7900,5855.3900,55.6069,12977,
^SPX,2024-10-21,SPX,2025-03-21,5110.000,C,0.0000,0.0000,0.0000,0.0000,0,30,873.6000,20,876.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2238,0.8700,0.0003,-0.4666,8.1560,17.3663,20,884.5000,20,887.6000,5853.7900,5855.3900,0.0000,10,
^SPX,2024-10-21,SPX,2025-03-21,5110.000,P,55.7000,55.7000,55.7000,55.7000,2,28,56.6000,286,57.1000,5842.8900,5844.5600,0.0000,5843.7250,0.2216,-0.1303,0.0003,-0.5707,8.0726,-3.3386,135,54.9000,123,55.5000,5853.7900,5855.3900,55.7000,24,
^SPX,2024-10-21,SPX,2025-03-21,5120.000,C,0.0000,0.0000,0.0000,0.0000,0,30,864.7000,20,867.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2229,0.8679,0.0003,-0.4720,8.2419,17.3526,20,875.8000,20,878.5000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5120.000,P,56.6000,56.6000,56.5000,56.5000,2,28,57.4000,128,57.8000,5842.8900,5844.5600,0.0000,5843.7250,0.2205,-0.1322,0.0003,-0.5737,8.1526,-3.3880,127,55.7000,114,56.3000,5853.7900,5855.3900,56.5500,22,
^SPX,2024-10-21,SPX,2025-03-21,5125.000,C,0.0000,0.0000,0.0000,0.0000,0,30,860.1000,20,862.9000,5842.8900,5844.5600,0.0000,5843.7250,0.2222,0.8671,0.0003,-0.4735,8.2767,17.3510,20,870.9000,20,874.0000,5853.7900,5855.3900,0.0000,755,
^SPX,2024-10-21,SPX,2025-03-21,5125.000,P,57.2000,57.2000,57.2000,57.2000,1,50,57.8000,172,58.2000,5842.8900,5844.5600,0.0000,5843.7250,0.2200,-0.1332,0.0003,-0.5754,8.1937,-3.4137,115,56.1000,147,56.7000,5853.7900,5855.3900,57.2000,5234,
^SPX,2024-10-21,SPX,2025-03-21,5130.000,C,0.0000,0.0000,0.0000,0.0000,0,30,855.7000,20,858.4000,5842.8900,5844.5600,0.0000,5843.7250,0.2218,0.8660,0.0003,-0.4765,8.3227,17.3421,20,866.8000,20,869.5000,5853.7900,5855.3900,0.0000,0,
^SPX,2024-10-21,SPX,2025-03-21,5130.000,P,57.6000,57.6000,57.3000,57.3200,4,28,58.2000,128,58.6000,5842.8900,5844.5600,0.0000,5843.7250,0.2195,-0.1342,0.0003,-0.5770,8.2348,-3.4393,73,56.5000,119,57.0000,5853.7900,5855.3900,57.3850,19,
