underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-17,SPX,2025-10-17,6125.000,P,0.0000,0.0000,0.0000,0.0000,0,70,369.4000,94,372.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1464,-0.5010,0.0005,-0.4130,23.1554,-32.7067,70,368.8000,95,372.2000,5840.9300,5842.2500,0.0000,200,
^SPX,2024-10-17,SPX,2025-10-17,6150.000,C,299.1700,299.3900,298.7700,298.8200,190,70,298.1000,70,300.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1457,0.4937,0.0005,-0.4212,23.1525,25.6708,70,296.4000,95,299.5000,5840.9300,5842.2500,299.1011,600,
^SPX,2024-10-17,SPX,2025-10-17,6150.000,P,0.0000,0.0000,0.0000,0.0000,0,20,379.6000,20,382.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1448,-0.5128,0.0005,-0.4064,23.1521,-33.4844,20,379.0000,20,382.0000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6175.000,C,294.6200,294.6200,284.0800,284.0800,5,54,284.3000,109,287.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1443,0.4818,0.0005,-0.4181,23.1308,25.1222,70,282.6000,95,286.3000,5840.9300,5842.2500,291.6120,6,
^SPX,2024-10-17,SPX,2025-10-17,6175.000,P,0.0000,0.0000,0.0000,0.0000,0,20,389.5000,20,392.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1433,-0.5248,0.0005,-0.3996,23.1295,-34.2772,20,388.9000,20,392.6000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6200.000,C,0.0000,0.0000,0.0000,0.0000,0,50,271.6000,50,273.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1429,0.4697,0.0005,-0.4143,23.0882,24.5523,70,269.5000,95,272.6000,5840.9300,5842.2500,0.0000,1454,
^SPX,2024-10-17,SPX,2025-10-17,6200.000,P,0.0000,0.0000,0.0000,0.0000,0,20,400.4000,20,402.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1418,-0.5370,0.0005,-0.3923,23.0854,-35.0923,20,399.9000,20,402.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6225.000,C,0.0000,0.0000,0.0000,0.0000,0,50,258.6000,50,260.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1414,0.4575,0.0005,-0.4102,23.0236,23.9620,70,256.4000,95,259.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6225.000,P,0.0000,0.0000,0.0000,0.0000,0,20,411.0000,20,414.1000,5844.2600,5846.0600,0.0000,5845.1600,0.1403,-0.5494,0.0005,-0.3848,23.0188,-35.9273,20,410.4000,20,414.3000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6250.000,C,0.0000,0.0000,0.0000,0.0000,0,50,245.9000,50,247.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1400,0.4452,0.0005,-0.4056,22.9373,23.3606,70,244.1000,70,246.7000,5840.9300,5842.2500,0.0000,66,
^SPX,2024-10-17,SPX,2025-10-17,6250.000,P,0.0000,0.0000,0.0000,0.0000,0,20,422.6000,20,425.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1388,-0.5619,0.0005,-0.3765,22.9301,-36.7741,20,422.0000,20,425.2000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6275.000,C,0.0000,0.0000,0.0000,0.0000,0,52,233.7000,52,235.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1386,0.4327,0.0005,-0.4008,22.8307,22.7587,70,231.6000,95,235.1000,5840.9300,5842.2500,0.0000,100,
^SPX,2024-10-17,SPX,2025-10-17,6275.000,P,0.0000,0.0000,0.0000,0.0000,0,34,433.8000,20,437.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1375,-0.5744,0.0005,-0.3683,22.8215,-37.6193,20,433.3000,20,437.2000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6300.000,C,0.0000,0.0000,0.0000,0.0000,0,52,221.7000,52,223.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1372,0.4201,0.0005,-0.3956,22.7039,22.1558,70,220.1000,95,222.8000,5840.9300,5842.2500,0.0000,456,
^SPX,2024-10-17,SPX,2025-10-17,6300.000,P,0.0000,0.0000,0.0000,0.0000,0,20,446.2000,20,448.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1361,-0.5872,0.0005,-0.3594,22.6913,-38.4689,20,445.7000,20,449.0000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6325.000,C,0.0000,0.0000,0.0000,0.0000,0,52,210.2000,52,212.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1359,0.4075,0.0005,-0.3900,22.5545,21.5424,70,208.2000,95,211.5000,5840.9300,5842.2500,0.0000,153,
^SPX,2024-10-17,SPX,2025-10-17,6325.000,P,0.0000,0.0000,0.0000,0.0000,0,20,458.2000,20,461.4000,5844.2600,5846.0600,0.0000,5845.1600,0.1348,-0.5999,0.0005,-0.3505,22.5390,-39.3265,20,457.7000,20,461.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6350.000,C,0.0000,0.0000,0.0000,0.0000,0,52,199.0000,52,200.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1346,0.3947,0.0005,-0.3840,22.3793,20.9109,70,197.5000,70,199.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6350.000,P,0.0000,0.0000,0.0000,0.0000,0,20,470.9000,20,473.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1335,-0.6127,0.0005,-0.3410,22.3594,-40.2056,20,470.9000,20,474.2000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6375.000,C,190.7000,190.7000,190.7000,190.7000,1,52,188.3000,52,190.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1334,0.3820,0.0005,-0.3777,22.1780,20.2663,70,186.5000,95,189.5000,5840.9300,5842.2500,190.7000,0,
^SPX,2024-10-17,SPX,2025-10-17,6375.000,P,0.0000,0.0000,0.0000,0.0000,0,20,484.1000,20,487.4000,5844.2600,5846.0600,0.0000,5845.1600,0.1322,-0.6256,0.0005,-0.3313,22.1542,-41.0948,20,483.7000,20,487.9000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6400.000,C,186.1300,186.1300,184.3100,184.3100,2,53,177.9000,53,179.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1322,0.3692,0.0005,-0.3711,21.9537,19.6220,70,176.5000,95,179.2000,5840.9300,5842.2500,185.2200,106,
^SPX,2024-10-17,SPX,2025-10-17,6400.000,P,0.0000,0.0000,0.0000,0.0000,0,32,497.5000,20,500.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1310,-0.6385,0.0005,-0.3210,21.9244,-41.9862,20,497.7000,20,501.1000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6425.000,C,0.0000,0.0000,0.0000,0.0000,0,53,167.9000,53,169.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1310,0.3565,0.0005,-0.3642,21.7102,18.9860,70,166.3000,95,169.4000,5840.9300,5842.2500,0.0000,71,
^SPX,2024-10-17,SPX,2025-10-17,6425.000,P,0.0000,0.0000,0.0000,0.0000,0,20,511.6000,20,514.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1298,-0.6514,0.0005,-0.3105,21.6755,-42.8679,20,511.3000,20,515.5000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6450.000,C,165.1000,165.1000,165.1000,165.1000,25,70,158.4000,53,159.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1298,0.3438,0.0005,-0.3569,21.4466,18.3516,70,157.1000,70,159.7000,5840.9300,5842.2500,165.1000,71,
^SPX,2024-10-17,SPX,2025-10-17,6450.000,P,0.0000,0.0000,0.0000,0.0000,0,20,525.8000,20,528.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1286,-0.6642,0.0005,-0.2999,21.4076,-43.7461,20,526.0000,20,529.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6475.000,C,0.0000,0.0000,0.0000,0.0000,0,53,149.4000,53,150.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1288,0.3313,0.0005,-0.3498,21.1639,17.7179,53,147.9000,40,150.1000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6475.000,P,0.0000,0.0000,0.0000,0.0000,0,20,540.5000,28,544.1000,5844.2600,5846.0600,0.0000,5845.1600,0.1276,-0.6768,0.0005,-0.2891,21.1168,-44.6302,20,540.4000,20,544.6000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6500.000,C,147.9000,147.9000,147.9000,147.9000,25,40,140.7000,55,141.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1278,0.3188,0.0005,-0.3421,20.8521,17.0692,70,139.2000,46,141.3000,5840.9300,5842.2500,147.9000,41,
^SPX,2024-10-17,SPX,2025-10-17,6500.000,P,0.0000,0.0000,0.0000,0.0000,0,20,555.7000,20,558.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1265,-0.6895,0.0005,-0.2777,20.7952,-45.5304,20,556.0000,20,559.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6550.000,C,0.0000,0.0000,0.0000,0.0000,0,57,124.2000,55,125.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1258,0.2941,0.0005,-0.3261,20.1649,15.7929,70,123.1000,48,124.8000,5840.9300,5842.2500,0.0000,18,
^SPX,2024-10-17,SPX,2025-10-17,6550.000,P,0.0000,0.0000,0.0000,0.0000,0,20,587.1000,20,590.3000,5844.2600,5846.0600,0.0000,5845.1600,0.1245,-0.7145,0.0005,-0.2546,20.0929,-47.2966,20,587.3000,20,591.1000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6600.000,C,116.6000,116.6000,116.6000,116.6000,150,57,109.3000,56,110.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1240,0.2702,0.0005,-0.3094,19.4200,14.5625,70,108.2000,40,109.9000,5840.9300,5842.2500,116.6000,1,
^SPX,2024-10-17,SPX,2025-10-17,6600.000,P,0.0000,0.0000,0.0000,0.0000,0,20,620.0000,20,623.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1226,-0.7388,0.0005,-0.2306,19.3264,-49.0282,20,620.5000,20,623.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6650.000,C,0.0000,0.0000,0.0000,0.0000,0,59,95.9000,106,97.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1224,0.2471,0.0005,-0.2923,18.5975,13.3384,70,95.0000,59,96.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6650.000,P,0.0000,0.0000,0.0000,0.0000,0,20,654.5000,20,657.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1209,-0.7621,0.0005,-0.2062,18.4806,-50.7468,20,654.8000,20,658.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6700.000,C,0.0000,0.0000,0.0000,0.0000,0,111,83.8000,85,85.1000,5844.2600,5846.0600,0.0000,5845.1600,0.1209,0.2250,0.0004,-0.2747,17.7241,12.1815,70,83.0000,66,84.5000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,6700.000,P,0.0000,0.0000,0.0000,0.0000,0,20,690.2000,20,693.3000,5844.2600,5846.0600,0.0000,5845.1600,0.1193,-0.7847,0.0004,-0.1811,17.5810,-52.4016,20,690.6000,20,694.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6750.000,C,0.0000,0.0000,0.0000,0.0000,0,113,73.1000,73,74.3000,5844.2600,5846.0600,0.0000,5845.1600,0.1196,0.2041,0.0004,-0.2571,16.8229,11.0716,70,72.3000,73,73.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6750.000,P,0.0000,0.0000,0.0000,0.0000,0,20,727.3000,20,730.4000,5844.2600,5846.0600,0.0000,5845.1600,0.1179,-0.8060,0.0004,-0.1562,16.6470,-54.0154,20,727.7000,20,731.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6800.000,C,68.8000,68.8000,65.0000,65.0000,6,73,63.7000,83,64.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1185,0.1845,0.0004,-0.2399,15.8849,10.0216,70,62.9000,83,64.2000,5840.9300,5842.2500,68.1667,96,
^SPX,2024-10-17,SPX,2025-10-17,6800.000,P,0.0000,0.0000,0.0000,0.0000,0,20,765.5000,20,768.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1166,-0.8261,0.0004,-0.1311,15.6642,-55.5701,20,766.2000,20,769.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,6900.000,C,0.0000,0.0000,0.0000,0.0000,0,83,47.9000,102,48.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1166,0.1491,0.0003,-0.2059,13.9915,8.1237,70,47.2000,93,48.5000,5840.9300,5842.2500,0.0000,155,
^SPX,2024-10-17,SPX,2025-10-17,6900.000,P,0.0000,0.0000,0.0000,0.0000,0,20,840.5000,5,857.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1160,-0.8583,0.0003,-0.0888,13.9176,-58.2657,5,840.0000,5,855.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7000.000,C,0.0000,0.0000,0.0000,0.0000,0,148,35.8000,109,36.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1152,0.1192,0.0003,-0.1745,12.1349,6.5136,70,35.2000,102,36.4000,5840.9300,5842.2500,0.0000,102,
^SPX,2024-10-17,SPX,2025-10-17,7000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,924.2000,5,941.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1146,-0.8883,0.0003,-0.0436,12.0475,-60.8356,5,923.7000,5,939.0000,5840.9300,5842.2500,0.0000,2,
^SPX,2024-10-17,SPX,2025-10-17,7100.000,C,0.0000,0.0000,0.0000,0.0000,0,271,26.8000,153,27.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1143,0.0945,0.0003,-0.1464,10.3919,5.1748,116,26.2000,116,27.4000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7100.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1001.5000,5,1034.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1121,-0.9161,0.0003,0.0000,10.0620,-63.2980,5,1001.8000,5,1034.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7200.000,C,0.0000,0.0000,0.0000,0.0000,0,149,20.1000,186,20.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1138,0.0747,0.0002,-0.1222,8.8281,4.0877,153,19.6000,133,20.7000,5840.9300,5842.2500,0.0000,63,
^SPX,2024-10-17,SPX,2025-10-17,7200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1090.0000,5,1123.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1105,-0.9378,0.0002,0.0000,8.3050,-65.4371,5,1091.4000,5,1124.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7300.000,C,0.0000,0.0000,0.0000,0.0000,0,151,15.2000,213,15.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1138,0.0591,0.0002,-0.1018,7.4644,3.2360,146,14.8000,149,15.8000,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,7300.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1180.8000,5,1213.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1099,-0.9538,0.0002,0.0000,6.8531,-67.2733,5,1182.2000,5,1215.3000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7400.000,C,0.0000,0.0000,0.0000,0.0000,0,51,11.7000,236,12.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1144,0.0471,0.0002,-0.0853,6.3168,2.5823,146,11.3000,146,12.3000,5840.9300,5842.2500,0.0000,4,
^SPX,2024-10-17,SPX,2025-10-17,7400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1273.0000,5,1306.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1093,-0.9667,0.0001,0.0000,5.5609,-68.9353,5,1274.5000,5,1307.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7600.000,C,0.0000,0.0000,0.0000,0.0000,0,68,7.2000,269,7.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1166,0.0308,0.0001,-0.0613,4.5752,1.6872,169,7.0000,169,7.8000,5840.9300,5842.2500,0.0000,95,
^SPX,2024-10-17,SPX,2025-10-17,7600.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1459.9000,5,1492.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1084,-0.9843,0.0001,0.0000,3.5337,-71.8161,5,1461.6000,5,1494.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,7800.000,C,0.0000,0.0000,0.0000,0.0000,0,78,4.8000,266,5.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1200,0.0212,0.0001,-0.0459,3.4110,1.1587,219,4.6000,239,5.3000,5840.9300,5842.2500,0.0000,6,
^SPX,2024-10-17,SPX,2025-10-17,7800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1649.1000,5,1681.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1082,-0.9943,0.0001,0.0000,2.1817,-74.2743,5,1650.7000,5,1683.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,8000.000,C,0.0000,0.0000,0.0000,0.0000,0,88,3.3000,279,3.7000,5844.2600,5846.0600,0.0000,5845.1600,0.1238,0.0151,0.0001,-0.0353,2.5893,0.8199,206,3.2000,239,3.8000,5840.9300,5842.2500,0.0000,13,
^SPX,2024-10-17,SPX,2025-10-17,8000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1839.1000,5,1871.9000,5844.2600,5846.0600,0.0000,5845.1600,0.1048,-1.0000,0.0000,0.0000,1.0793,-76.5640,5,1840.7000,5,1873.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,8200.000,C,0.0000,0.0000,0.0000,0.0000,0,99,2.3000,39,2.6500,5844.2600,5846.0600,0.0000,5845.1600,0.1274,0.0108,0.0000,-0.0271,1.9696,0.5859,74,2.3000,246,2.8500,5840.9300,5842.2500,0.0000,6,
^SPX,2024-10-17,SPX,2025-10-17,8200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2029.7000,5,2062.4000,5844.2600,5846.0600,0.0000,5845.1600,0.1684,-0.9613,0.0001,0.0000,5.8657,-76.3444,5,2031.3000,5,2064.0000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,8400.000,C,0.0000,0.0000,0.0000,0.0000,0,93,1.7000,36,2.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1315,0.0081,0.0000,-0.0217,1.5470,0.4388,83,1.6500,276,2.1500,5840.9300,5842.2500,0.0000,1,
^SPX,2024-10-17,SPX,2025-10-17,8400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2220.5000,5,2253.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1776,-0.9647,0.0001,0.0000,5.4897,-78.4521,5,2222.1000,5,2254.8000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,8600.000,C,0.0000,0.0000,0.0000,0.0000,0,91,1.2500,119,1.6000,5844.2600,5846.0600,0.0000,5845.1600,0.1358,0.0062,0.0000,-0.0177,1.2377,0.3357,93,1.2000,244,1.6500,5840.9300,5842.2500,0.0000,11,
^SPX,2024-10-17,SPX,2025-10-17,8600.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2411.5000,5,2444.2000,5844.2600,5846.0600,0.0000,5845.1600,0.1865,-0.9676,0.0001,0.0000,5.1611,-80.5263,5,2413.1000,5,2445.8000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,8800.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.9000,260,1.3000,5844.2600,5846.0600,0.0000,5845.1600,0.1397,0.0048,0.0000,-0.0144,0.9918,0.2591,100,0.8500,243,1.3000,5840.9300,5842.2500,0.0000,5,
^SPX,2024-10-17,SPX,2025-10-17,8800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2602.6000,5,2635.3000,5844.2600,5846.0600,0.0000,5845.1600,0.1955,-0.9699,0.0001,0.0000,4.9036,-82.5616,5,2604.2000,5,2636.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9000.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.6000,239,1.0000,5844.2600,5846.0600,0.0000,5845.1600,0.1426,0.0036,0.0000,-0.0111,0.7632,0.1897,100,0.6000,100,1.0000,5840.9300,5842.2500,0.0000,19,
^SPX,2024-10-17,SPX,2025-10-17,9000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2793.8000,5,2826.5000,5844.2600,5846.0600,0.0000,5845.1600,0.2045,-0.9715,0.0001,0.0000,4.7118,-84.5633,5,2795.4000,5,2828.1000,5840.9300,5842.2500,0.0000,5,
^SPX,2024-10-17,SPX,2025-10-17,9200.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.4500,265,0.8000,5844.2600,5846.0600,0.0000,5845.1600,0.1462,0.0028,0.0000,-0.0091,0.6158,0.1482,100,0.4000,241,0.8000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2985.1000,5,3017.7000,5844.2600,5846.0600,0.0000,5845.1600,0.2129,-0.9732,0.0001,0.0000,4.5167,-86.5698,5,2986.7000,5,3019.3000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9400.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.3000,291,0.6500,5844.2600,5846.0600,0.0000,5845.1600,0.1492,0.0021,0.0000,-0.0073,0.4874,0.1127,100,0.2000,266,0.6500,5840.9300,5842.2500,0.0000,2,
^SPX,2024-10-17,SPX,2025-10-17,9400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,3176.4000,5,3209.0000,5844.2600,5846.0600,0.0000,5845.1600,0.2213,-0.9746,0.0001,0.0000,4.3545,-88.5581,5,3177.5000,5,3210.2000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9600.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.2000,269,0.5000,5844.2600,5846.0600,0.0000,5845.1600,0.1516,0.0016,0.0000,-0.0056,0.3774,0.0840,0,0.0000,296,0.5500,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9600.000,P,0.0000,0.0000,0.0000,0.0000,0,5,3367.7000,5,3400.4000,5844.2600,5846.0600,0.0000,5845.1600,0.2293,-0.9759,0.0001,0.0000,4.2005,-90.5417,5,3368.9000,5,3401.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9800.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.0500,253,0.4000,5844.2600,5846.0600,0.0000,5845.1600,0.1535,0.0012,0.0000,-0.0042,0.2855,0.0607,0,0.0000,282,0.4500,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-10-17,9800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,3559.1000,5,3591.7000,5844.2600,5846.0600,0.0000,5845.1600,0.2372,-0.9770,0.0001,0.0000,4.0598,-92.5173,5,3560.3000,5,3592.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,200.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5595.4000,5,5628.1000,5844.2600,5846.0600,0.0000,5845.1600,1.3263,1.0000,0.0000,0.0000,0.1679,2.4368,5,5594.0000,5,5626.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,200.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,57,0.5500,5844.2600,5846.0600,0.0000,5845.1600,1.0603,-0.0001,0.0000,-0.0040,0.0329,-0.0116,0,0.0000,106,1.5000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,400.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5405.3000,5,5437.9000,5844.2600,5846.0600,0.0000,5845.1600,1.0593,1.0000,0.0000,0.0000,0.2640,4.4854,5,5403.5000,5,5436.2000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,57,0.8000,5844.2600,5846.0600,0.0000,5845.1600,0.8596,-0.0003,0.0000,-0.0058,0.0582,-0.0200,0,0.0000,106,1.7500,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,600.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5214.9000,5,5247.6000,5844.2600,5846.0600,0.0000,5845.1600,0.9062,1.0000,0.0000,0.0000,0.3495,6.5419,5,5213.2000,5,5245.9000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,600.000,P,0.0000,0.0000,0.0000,0.0000,0,57,0.2500,57,1.2500,5844.2600,5846.0600,0.0000,5845.1600,0.7685,-0.0005,0.0000,-0.0100,0.1130,-0.0401,0,0.0000,106,2.1500,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,800.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5024.7000,5,5057.4000,5844.2600,5846.0600,0.0000,5845.1600,0.8042,1.0000,0.0000,0.0000,0.4487,8.5903,5,5023.0000,5,5055.7000,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,800.000,P,0.0000,0.0000,0.0000,0.0000,0,57,0.8000,57,1.8000,5844.2600,5846.0600,0.0000,5845.1600,0.7072,-0.0009,0.0000,-0.0160,0.1962,-0.0722,0,0.0000,106,2.7500,5840.9300,5842.2500,0.0000,0,
^SPX,2024-10-17,SPX,2025-11-21,1000.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4834.7000,5,4867.4000,5844.2600,5846.0600,0.0000,5845.1600,0.7296,1.0000,0.0000,0.0000,0.5710,10.6264,5,4833.0000,5,4865.7000,5840.9300,5842.2500,0.0000,0,
