underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-18,SPX,2024-12-20,5425.000,C,517.4800,517.4800,515.5300,515.5300,50,67,511.7000,73,513.9000,5859.9800,5861.6300,0.0000,5860.8050,0.2033,0.8510,0.0005,-0.8376,5.7567,7.6976,63,515.1000,71,517.9000,5863.8100,5865.1700,516.8560,2061,
^SPX,2024-10-18,SPX,2024-12-20,5425.000,P,41.2600,41.2600,38.4500,38.4500,83,156,38.7000,118,39.1000,5859.9800,5861.6300,0.0000,5860.8050,0.2026,-0.1492,0.0005,-0.8989,5.7386,-1.5550,127,37.7000,56,38.2000,5863.8100,5865.1700,39.4796,5397,
^SPX,2024-10-18,SPX,2024-12-20,5430.000,C,0.0000,0.0000,0.0000,0.0000,0,55,504.4000,54,512.2000,5859.9800,5861.6300,0.0000,5860.8050,0.2026,0.8492,0.0005,-0.8425,5.8010,7.6877,47,506.7000,47,516.3000,5863.8100,5865.1700,0.0000,211,
^SPX,2024-10-18,SPX,2024-12-20,5430.000,P,0.0000,0.0000,0.0000,0.0000,0,70,39.2000,105,39.5000,5859.9800,5861.6300,0.0000,5860.8050,0.2020,-0.1511,0.0005,-0.9038,5.7852,-1.5745,127,38.2000,56,38.6000,5863.8100,5865.1700,0.0000,527,
^SPX,2024-10-18,SPX,2024-12-20,5435.000,C,0.0000,0.0000,0.0000,0.0000,0,55,499.9000,55,508.2000,5859.9800,5861.6300,0.0000,5860.8050,0.2024,0.8469,0.0005,-0.8512,5.8567,7.6723,89,502.2000,47,511.8000,5863.8100,5865.1700,0.0000,3,
^SPX,2024-10-18,SPX,2024-12-20,5435.000,P,39.7600,39.8100,39.1200,39.1200,46,384,39.6000,155,40.0000,5859.9800,5861.6300,0.0000,5860.8050,0.2012,-0.1528,0.0005,-0.9071,5.8271,-1.5921,127,38.6000,54,39.0000,5863.8100,5865.1700,39.7811,446,
^SPX,2024-10-18,SPX,2024-12-20,5440.000,C,0.0000,0.0000,0.0000,0.0000,0,55,495.3000,55,503.7000,5859.9800,5861.6300,0.0000,5860.8050,0.2016,0.8452,0.0005,-0.8551,5.8989,7.6628,74,497.6000,47,507.3000,5863.8100,5865.1700,0.0000,113,
^SPX,2024-10-18,SPX,2024-12-20,5440.000,P,44.0000,44.0000,44.0000,44.0000,25,59,40.1000,94,40.4000,5859.9800,5861.6300,0.0000,5860.8050,0.2006,-0.1547,0.0005,-0.9119,5.8737,-1.6119,92,39.1000,53,39.5000,5863.8100,5865.1700,44.0000,1961,
^SPX,2024-10-18,SPX,2024-12-20,5445.000,C,0.0000,0.0000,0.0000,0.0000,0,55,490.8000,55,499.4000,5859.9800,5861.6300,0.0000,5860.8050,0.2010,0.8432,0.0005,-0.8613,5.9478,7.6502,76,493.1000,47,502.8000,5863.8100,5865.1700,0.0000,1,
^SPX,2024-10-18,SPX,2024-12-20,5445.000,P,41.4500,41.4500,40.2000,40.2000,58,143,40.5000,135,40.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1998,-0.1564,0.0005,-0.9150,5.9159,-1.6297,127,39.5000,53,39.9000,5863.8100,5865.1700,40.2216,368,
^SPX,2024-10-18,SPX,2024-12-20,5450.000,C,494.2100,494.2100,494.2000,494.2000,2,66,489.2000,73,491.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1998,0.8419,0.0005,-0.8612,5.9792,7.6457,65,492.3000,74,495.4000,5863.8100,5865.1700,494.2050,8101,
^SPX,2024-10-18,SPX,2024-12-20,5450.000,P,45.3000,45.3000,40.3000,40.7400,52,109,41.0000,144,41.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1991,-0.1583,0.0005,-0.9195,5.9627,-1.6498,92,40.0000,54,40.4000,5863.8100,5865.1700,42.0750,21181,
^SPX,2024-10-18,SPX,2024-12-20,5455.000,C,0.0000,0.0000,0.0000,0.0000,0,55,481.8000,55,490.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1995,0.8395,0.0005,-0.8694,6.0349,7.6298,85,484.1000,47,493.8000,5863.8100,5865.1700,0.0000,4,
^SPX,2024-10-18,SPX,2024-12-20,5455.000,P,41.1000,41.7000,41.1000,41.6800,36,59,41.5000,144,41.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1985,-0.1603,0.0005,-0.9239,6.0096,-1.6701,125,40.4000,74,40.9000,5863.8100,5865.1700,41.2883,1232,
^SPX,2024-10-18,SPX,2024-12-20,5460.000,C,0.0000,0.0000,0.0000,0.0000,0,55,477.4000,55,485.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1988,0.8376,0.0005,-0.8744,6.0818,7.6175,92,479.6000,47,489.4000,5863.8100,5865.1700,0.0000,121,
^SPX,2024-10-18,SPX,2024-12-20,5460.000,P,40.8000,41.2000,40.6500,41.2000,133,191,41.9000,94,42.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1978,-0.1623,0.0005,-0.9281,6.0569,-1.6908,135,40.9000,52,41.3000,5863.8100,5865.1700,40.9208,789,
^SPX,2024-10-18,SPX,2024-12-20,5465.000,C,0.0000,0.0000,0.0000,0.0000,0,155,472.0000,55,481.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1974,0.8364,0.0005,-0.8726,6.1096,7.6144,100,475.1000,47,484.9000,5863.8100,5865.1700,0.0000,50,
^SPX,2024-10-18,SPX,2024-12-20,5465.000,P,41.3000,41.7300,41.2000,41.7000,126,142,42.4000,94,42.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1970,-0.1640,0.0005,-0.9309,6.0992,-1.7093,141,41.4000,52,41.8000,5863.8100,5865.1700,41.4713,369,
^SPX,2024-10-18,SPX,2024-12-20,5470.000,C,0.0000,0.0000,0.0000,0.0000,0,105,467.5000,55,477.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1968,0.8343,0.0005,-0.8782,6.1589,7.6010,110,470.6000,47,480.5000,5863.8100,5865.1700,0.0000,246,
^SPX,2024-10-18,SPX,2024-12-20,5470.000,P,43.9000,43.9000,42.2000,42.8600,192,303,42.9000,94,43.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1963,-0.1660,0.0005,-0.9349,6.1462,-1.7302,114,41.9000,52,42.3000,5863.8100,5865.1700,42.8209,601,
^SPX,2024-10-18,SPX,2024-12-20,5475.000,C,461.2000,474.8000,461.2000,474.8000,8,68,466.5000,55,469.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1964,0.8320,0.0005,-0.8858,6.2144,7.5842,66,469.9000,69,473.0000,5863.8100,5865.1700,469.2375,3281,
^SPX,2024-10-18,SPX,2024-12-20,5475.000,P,45.5000,45.5000,42.0000,42.8800,28,146,43.4000,92,43.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1956,-0.1680,0.0005,-0.9389,6.1933,-1.7513,86,42.4000,51,42.8000,5863.8100,5865.1700,44.6589,7753,
^SPX,2024-10-18,SPX,2024-12-20,5480.000,C,0.0000,0.0000,0.0000,0.0000,0,117,458.6000,55,468.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1953,0.8304,0.0005,-0.8868,6.2511,7.5761,114,461.7000,47,471.6000,5863.8100,5865.1700,0.0000,440,
^SPX,2024-10-18,SPX,2024-12-20,5480.000,P,44.9000,44.9000,44.9000,44.9000,2,143,43.9000,92,44.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1948,-0.1700,0.0005,-0.9427,6.2402,-1.7727,86,42.9000,51,43.3000,5863.8100,5865.1700,44.9000,545,
^SPX,2024-10-18,SPX,2024-12-20,5485.000,C,0.0000,0.0000,0.0000,0.0000,0,55,454.9000,55,463.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1951,0.8277,0.0005,-0.8963,6.3122,7.5559,130,457.2000,47,467.1000,5863.8100,5865.1700,0.0000,85,
^SPX,2024-10-18,SPX,2024-12-20,5485.000,P,46.6200,47.1700,44.2500,44.2500,74,186,44.4000,85,44.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1943,-0.1723,0.0005,-0.9479,6.2912,-1.7962,114,43.4000,51,43.8000,5863.8100,5865.1700,45.9708,372,
^SPX,2024-10-18,SPX,2024-12-20,5490.000,C,0.0000,0.0000,0.0000,0.0000,0,141,449.7000,55,459.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1938,0.8263,0.0006,-0.8956,6.3449,7.5495,125,452.8000,47,462.7000,5863.8100,5865.1700,0.0000,75,
^SPX,2024-10-18,SPX,2024-12-20,5490.000,P,47.0400,47.1000,47.0400,47.1000,52,57,45.0000,135,45.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1935,-0.1743,0.0006,-0.9514,6.3379,-1.8180,86,43.9000,50,44.3000,5863.8100,5865.1700,47.0962,409,
^SPX,2024-10-18,SPX,2024-12-20,5495.000,C,0.0000,0.0000,0.0000,0.0000,0,55,446.0000,55,454.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1937,0.8235,0.0006,-0.9055,6.4072,7.5279,145,448.3000,47,458.3000,5863.8100,5865.1700,0.0000,42,
^SPX,2024-10-18,SPX,2024-12-20,5495.000,P,47.6000,47.6000,47.6000,47.6000,41,107,45.5000,85,45.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1928,-0.1764,0.0006,-0.9549,6.3844,-1.8399,125,44.4000,251,44.9000,5863.8100,5865.1700,47.6000,216,
^SPX,2024-10-18,SPX,2024-12-20,5500.000,C,442.4500,451.2200,442.4500,449.9000,83,67,444.6000,73,446.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1926,0.8218,0.0006,-0.9068,6.4457,7.5185,64,447.7000,69,450.8000,5863.8100,5865.1700,450.0425,39688,
^SPX,2024-10-18,SPX,2024-12-20,5500.000,P,48.0400,48.2000,44.2000,45.1000,1813,138,46.0000,77,46.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1920,-0.1784,0.0006,-0.9582,6.4308,-1.8619,114,45.0000,145,45.4000,5863.8100,5865.1700,44.6505,43372,
^SPX,2024-10-18,SPX,2024-12-20,5505.000,C,0.0000,0.0000,0.0000,0.0000,0,155,436.4000,55,446.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1917,0.8199,0.0006,-0.9094,6.4881,7.5067,144,439.5000,47,449.4000,5863.8100,5865.1700,0.0000,83,
^SPX,2024-10-18,SPX,2024-12-20,5505.000,P,48.7000,49.6500,48.7000,48.8800,15,102,46.6000,85,47.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1914,-0.1807,0.0006,-0.9628,6.4807,-1.8860,72,45.5000,49,45.9000,5863.8100,5865.1700,49.0727,185,
^SPX,2024-10-18,SPX,2024-12-20,5510.000,C,0.0000,0.0000,0.0000,0.0000,0,155,432.0000,55,441.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1910,0.8177,0.0006,-0.9139,6.5359,7.4918,147,435.0000,47,445.0000,5863.8100,5865.1700,0.0000,230,
^SPX,2024-10-18,SPX,2024-12-20,5510.000,P,0.0000,0.0000,0.0000,0.0000,0,143,47.1000,77,47.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1906,-0.1828,0.0006,-0.9659,6.5265,-1.9083,115,46.0000,135,46.5000,5863.8100,5865.1700,0.0000,548,
^SPX,2024-10-18,SPX,2024-12-20,5515.000,C,0.0000,0.0000,0.0000,0.0000,0,155,427.6000,55,437.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1903,0.8154,0.0006,-0.9184,6.5834,7.4768,147,430.6000,92,440.7000,5863.8100,5865.1700,0.0000,37,
^SPX,2024-10-18,SPX,2024-12-20,5515.000,P,0.0000,0.0000,0.0000,0.0000,0,107,47.7000,88,48.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1900,-0.1851,0.0006,-0.9702,6.5758,-1.9326,114,46.6000,49,47.0000,5863.8100,5865.1700,0.0000,431,
^SPX,2024-10-18,SPX,2024-12-20,5520.000,C,0.0000,0.0000,0.0000,0.0000,0,55,424.1000,55,432.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1903,0.8124,0.0006,-0.9288,6.6467,7.4533,147,426.2000,96,436.3000,5863.8100,5865.1700,0.0000,83,
^SPX,2024-10-18,SPX,2024-12-20,5520.000,P,0.0000,0.0000,0.0000,0.0000,0,183,48.2000,84,48.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1893,-0.1874,0.0006,-0.9744,6.6248,-1.9570,131,47.1000,115,47.6000,5863.8100,5865.1700,0.0000,780,
^SPX,2024-10-18,SPX,2024-12-20,5525.000,C,0.0000,0.0000,0.0000,0.0000,0,70,422.6000,55,425.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1897,0.8100,0.0006,-0.9342,6.6969,7.4362,65,425.9000,69,428.8000,5863.8100,5865.1700,0.0000,5750,
^SPX,2024-10-18,SPX,2024-12-20,5525.000,P,51.4700,51.4700,51.1500,51.1800,5,140,48.8000,84,49.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1886,-0.1897,0.0006,-0.9778,6.6718,-1.9805,73,47.7000,193,48.2000,5863.8100,5865.1700,51.2740,3141,
^SPX,2024-10-18,SPX,2024-12-20,5530.000,C,0.0000,0.0000,0.0000,0.0000,0,55,415.3000,55,424.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1889,0.8077,0.0006,-0.9381,6.7435,7.4212,147,417.4000,97,427.5000,5863.8100,5865.1700,0.0000,181,
^SPX,2024-10-18,SPX,2024-12-20,5530.000,P,52.0700,52.0700,50.6000,50.6000,12,141,49.4000,76,49.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1878,-0.1920,0.0006,-0.9811,6.7186,-2.0041,69,48.3000,247,48.8000,5863.8100,5865.1700,51.7550,466,
^SPX,2024-10-18,SPX,2024-12-20,5535.000,C,0.0000,0.0000,0.0000,0.0000,0,55,411.0000,55,419.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1882,0.8053,0.0006,-0.9426,6.7916,7.4050,147,413.0000,119,423.2000,5863.8100,5865.1700,0.0000,11,
^SPX,2024-10-18,SPX,2024-12-20,5535.000,P,51.9900,51.9900,49.2000,49.2000,2,192,50.0000,142,50.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1871,-0.1943,0.0006,-0.9848,6.7669,-2.0287,239,48.8000,255,49.4000,5863.8100,5865.1700,50.5950,500,
^SPX,2024-10-18,SPX,2024-12-20,5540.000,C,0.0000,0.0000,0.0000,0.0000,0,155,405.7000,55,415.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1868,0.8038,0.0006,-0.9404,6.8232,7.3982,147,408.7000,115,418.8000,5863.8100,5865.1700,0.0000,129,
^SPX,2024-10-18,SPX,2024-12-20,5540.000,P,54.3900,54.3900,52.7000,52.7000,6,134,50.6000,76,51.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1864,-0.1967,0.0006,-0.9885,6.8152,-2.0534,138,49.4000,47,49.9000,5863.8100,5865.1700,53.8267,393,
^SPX,2024-10-18,SPX,2024-12-20,5545.000,C,0.0000,0.0000,0.0000,0.0000,0,55,402.4000,55,411.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1869,0.8005,0.0006,-0.9518,6.8894,7.3716,147,404.3000,126,414.5000,5863.8100,5865.1700,0.0000,46,
^SPX,2024-10-18,SPX,2024-12-20,5545.000,P,54.2000,54.2000,54.2000,54.2000,234,136,51.2000,84,51.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1858,-0.1992,0.0006,-0.9926,6.8650,-2.0792,72,50.1000,245,50.6000,5863.8100,5865.1700,54.2000,459,
^SPX,2024-10-18,SPX,2024-12-20,5550.000,C,396.8700,396.8700,396.8700,396.8700,2,73,400.9000,74,403.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1859,0.7983,0.0006,-0.9535,6.9320,7.3581,66,404.1000,50,406.9000,5863.8100,5865.1700,396.8700,12968,
^SPX,2024-10-18,SPX,2024-12-20,5550.000,P,55.5000,55.5000,50.0000,51.2000,27,187,51.8000,118,52.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1851,-0.2017,0.0006,-0.9965,6.9151,-2.1053,72,50.7000,224,51.2000,5863.8100,5865.1700,52.8252,20865,
^SPX,2024-10-18,SPX,2024-12-20,5555.000,C,0.0000,0.0000,0.0000,0.0000,0,55,393.6000,127,402.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1855,0.7955,0.0006,-0.9604,6.9870,7.3371,147,395.6000,133,405.8000,5863.8100,5865.1700,0.0000,55,
^SPX,2024-10-18,SPX,2024-12-20,5555.000,P,0.0000,0.0000,0.0000,0.0000,0,106,52.5000,76,52.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1844,-0.2041,0.0006,-0.9998,6.9630,-2.1305,73,51.3000,222,51.8000,5863.8100,5865.1700,0.0000,275,
^SPX,2024-10-18,SPX,2024-12-20,5560.000,C,0.0000,0.0000,0.0000,0.0000,0,65,389.4000,113,398.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1848,0.7930,0.0006,-0.9648,7.0367,7.3191,147,391.3000,147,401.5000,5863.8100,5865.1700,0.0000,383,
^SPX,2024-10-18,SPX,2024-12-20,5560.000,P,53.0000,53.0000,51.6000,51.6000,10,138,53.1000,76,53.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1836,-0.2066,0.0006,-1.0028,7.0111,-2.1560,148,51.9000,126,52.4000,5863.8100,5865.1700,51.7400,1591,
^SPX,2024-10-18,SPX,2024-12-20,5565.000,C,0.0000,0.0000,0.0000,0.0000,0,65,385.1000,123,393.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1841,0.7904,0.0006,-0.9691,7.0863,7.3008,147,386.9000,147,397.2000,5863.8100,5865.1700,0.0000,66,
^SPX,2024-10-18,SPX,2024-12-20,5565.000,P,56.1000,56.1000,51.8000,52.1100,118,105,53.8000,75,54.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1830,-0.2092,0.0007,-1.0070,7.0625,-2.1836,138,52.5000,245,53.1000,5863.8100,5865.1700,53.0962,540,
^SPX,2024-10-18,SPX,2024-12-20,5570.000,C,0.0000,0.0000,0.0000,0.0000,0,65,380.6000,165,389.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1833,0.7879,0.0007,-0.9725,7.1344,7.2832,147,382.6000,147,392.9000,5863.8100,5865.1700,0.0000,304,
^SPX,2024-10-18,SPX,2024-12-20,5570.000,P,56.4700,56.9000,56.4700,56.9000,20,130,54.4000,75,54.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1822,-0.2117,0.0007,-1.0097,7.1107,-2.2097,77,53.2000,145,53.7000,5863.8100,5865.1700,56.6910,2080,
^SPX,2024-10-18,SPX,2024-12-20,5575.000,C,0.0000,0.0000,0.0000,0.0000,0,79,379.3000,87,381.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1822,0.7857,0.0007,-0.9734,7.1766,7.2688,69,382.2000,49,385.3000,5863.8100,5865.1700,0.0000,7244,
^SPX,2024-10-18,SPX,2024-12-20,5575.000,P,0.0000,0.0000,0.0000,0.0000,0,132,55.1000,75,55.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1815,-0.2144,0.0007,-1.0136,7.1620,-2.2379,69,53.9000,240,54.4000,5863.8100,5865.1700,0.0000,8384,
^SPX,2024-10-18,SPX,2024-12-20,5580.000,C,0.0000,0.0000,0.0000,0.0000,0,65,372.2000,165,381.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1820,0.7825,0.0007,-0.9814,7.2363,7.2433,147,374.0000,147,384.3000,5863.8100,5865.1700,0.0000,170,
^SPX,2024-10-18,SPX,2024-12-20,5580.000,P,56.8000,56.8000,56.8000,56.8000,1,105,55.8000,75,56.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1809,-0.2171,0.0007,-1.0172,7.2131,-2.2665,133,54.5000,45,55.0000,5863.8100,5865.1700,56.8000,362,
^SPX,2024-10-18,SPX,2024-12-20,5585.000,C,0.0000,0.0000,0.0000,0.0000,0,65,367.9000,165,376.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1813,0.7797,0.0007,-0.9858,7.2878,7.2222,147,369.7000,147,380.1000,5863.8100,5865.1700,0.0000,103,
^SPX,2024-10-18,SPX,2024-12-20,5585.000,P,57.7000,57.7000,57.7000,57.7000,26,179,56.4000,85,56.9000,5859.9800,5861.6300,0.0000,5860.8050,0.1802,-0.2199,0.0007,-1.0207,7.2644,-2.2956,77,55.2000,136,55.7000,5863.8100,5865.1700,57.7000,97,
^SPX,2024-10-18,SPX,2024-12-20,5590.000,C,0.0000,0.0000,0.0000,0.0000,0,155,363.4000,65,371.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1798,0.7779,0.0007,-0.9832,7.3229,7.2113,147,365.4000,147,375.8000,5863.8100,5865.1700,0.0000,133,
^SPX,2024-10-18,SPX,2024-12-20,5590.000,P,56.8000,56.8000,56.8000,56.8000,24,178,57.1000,82,57.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1795,-0.2226,0.0007,-1.0240,7.3151,-2.3248,73,55.9000,111,56.4000,5863.8100,5865.1700,56.8000,488,
^SPX,2024-10-18,SPX,2024-12-20,5595.000,C,0.0000,0.0000,0.0000,0.0000,0,145,359.2000,165,368.4000,5859.9800,5861.6300,0.0000,5860.8050,0.1798,0.7743,0.0007,-0.9931,7.3868,7.1814,147,361.2000,147,371.6000,5863.8100,5865.1700,0.0000,95,
^SPX,2024-10-18,SPX,2024-12-20,5595.000,P,0.0000,0.0000,0.0000,0.0000,0,178,57.8000,75,58.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1787,-0.2254,0.0007,-1.0271,7.3655,-2.3542,73,56.6000,110,57.1000,5863.8100,5865.1700,0.0000,275,
^SPX,2024-10-18,SPX,2024-12-20,5600.000,C,354.3700,365.0000,354.3700,360.9800,4,81,358.0000,84,360.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1786,0.7721,0.0007,-0.9924,7.4264,7.1669,65,360.9000,51,364.0000,5863.8100,5865.1700,358.6800,28621,
^SPX,2024-10-18,SPX,2024-12-20,5600.000,P,60.9200,60.9700,56.4100,58.0700,1530,105,58.6000,75,59.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1780,-0.2281,0.0007,-1.0301,7.4151,-2.3836,73,57.3000,157,57.8000,5863.8100,5865.1700,58.5341,35185,
^SPX,2024-10-18,SPX,2024-12-20,5605.000,C,0.0000,0.0000,0.0000,0.0000,0,115,349.6000,65,359.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1770,0.7702,0.0007,-0.9888,7.4608,7.1556,147,352.7000,147,363.1000,5863.8100,5865.1700,0.0000,60,
^SPX,2024-10-18,SPX,2024-12-20,5605.000,P,58.3000,58.3000,58.2800,58.2800,2,129,59.3000,75,59.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1773,-0.2309,0.0007,-1.0329,7.4648,-2.4135,75,58.0000,44,58.5000,5863.8100,5865.1700,58.2900,2131,
^SPX,2024-10-18,SPX,2024-12-20,5610.000,C,0.0000,0.0000,0.0000,0.0000,0,141,346.6000,65,354.8000,5859.9800,5861.6300,0.0000,5860.8050,0.1770,0.7666,0.0007,-0.9987,7.5237,7.1248,147,348.4000,147,358.9000,5863.8100,5865.1700,0.0000,229,
^SPX,2024-10-18,SPX,2024-12-20,5610.000,P,58.4500,59.8000,58.4500,59.8000,2,177,60.0000,82,60.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1766,-0.2339,0.0007,-1.0361,7.5153,-2.4444,130,58.7000,192,59.3000,5863.8100,5865.1700,59.1250,239,
^SPX,2024-10-18,SPX,2024-12-20,5615.000,C,0.0000,0.0000,0.0000,0.0000,0,165,342.2000,65,350.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1762,0.7638,0.0007,-1.0013,7.5712,7.1041,147,344.2000,147,354.7000,5863.8100,5865.1700,0.0000,287,
^SPX,2024-10-18,SPX,2024-12-20,5615.000,P,0.0000,0.0000,0.0000,0.0000,0,90,60.8000,75,61.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1759,-0.2368,0.0007,-1.0391,7.5652,-2.4754,66,59.5000,130,60.0000,5863.8100,5865.1700,0.0000,470,
^SPX,2024-10-18,SPX,2024-12-20,5620.000,C,0.0000,0.0000,0.0000,0.0000,0,165,338.0000,165,347.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1763,0.7599,0.0007,-1.0119,7.6357,7.0709,147,340.0000,147,350.5000,5863.8100,5865.1700,0.0000,179,
^SPX,2024-10-18,SPX,2024-12-20,5620.000,P,63.8300,63.8300,61.6800,61.6800,300,158,61.5000,75,62.0000,5859.9800,5861.6300,0.0000,5860.8050,0.1752,-0.2398,0.0007,-1.0424,7.6163,-2.5076,69,60.3000,220,60.8000,5863.8100,5865.1700,62.9064,264,
^SPX,2024-10-18,SPX,2024-12-20,5625.000,C,0.0000,0.0000,0.0000,0.0000,0,93,336.8000,87,339.6000,5859.9800,5861.6300,0.0000,5860.8050,0.1752,0.7573,0.0007,-1.0123,7.6778,7.0526,65,339.8000,49,342.9000,5863.8100,5865.1700,0.0000,6145,
^SPX,2024-10-18,SPX,2024-12-20,5625.000,P,62.1000,62.1000,62.1000,62.1000,1,157,62.3000,82,62.7000,5859.9800,5861.6300,0.0000,5860.8050,0.1745,-0.2428,0.0007,-1.0452,7.6650,-2.5386,55,61.0000,105,61.5000,5863.8100,5865.1700,62.1000,6030,
^SPX,2024-10-18,SPX,2024-12-20,5630.000,C,0.0000,0.0000,0.0000,0.0000,0,165,329.6000,65,338.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1741,0.7548,0.0007,-1.0120,7.7196,7.0349,147,331.6000,147,342.1000,5863.8100,5865.1700,0.0000,70,
^SPX,2024-10-18,SPX,2024-12-20,5630.000,P,65.5000,65.5000,65.5000,65.5000,2,115,63.1000,75,63.5000,5859.9800,5861.6300,0.0000,5860.8050,0.1737,-0.2458,0.0007,-1.0476,7.7136,-2.5699,112,61.7000,104,62.3000,5863.8100,5865.1700,65.5000,680,
^SPX,2024-10-18,SPX,2024-12-20,5635.000,C,0.0000,0.0000,0.0000,0.0000,0,16,329.3000,16,330.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1736,0.7514,0.0008,-1.0173,7.7728,7.0083,6,332.1000,6,333.8000,5863.8100,5865.1700,0.0000,181,
^SPX,2024-10-18,SPX,2024-12-20,5635.000,P,0.0000,0.0000,0.0000,0.0000,0,117,63.9000,75,64.3000,5859.9800,5861.6300,0.0000,5860.8050,0.1730,-0.2489,0.0008,-1.0504,7.7630,-2.6022,119,62.5000,107,63.1000,5863.8100,5865.1700,0.0000,221,
^SPX,2024-10-18,SPX,2024-12-20,5640.000,C,0.0000,0.0000,0.0000,0.0000,0,16,325.1000,16,326.2000,5859.9800,5861.6300,0.0000,5860.8050,0.1729,0.7482,0.0008,-1.0212,7.8223,6.9838,6,328.0000,6,329.6000,5863.8100,5865.1700,0.0000,355,
^SPX,2024-10-18,SPX,2024-12-20,5640.000,P,64.6300,64.6300,64.1900,64.1900,9,112,64.7000,82,65.1000,5859.9800,5861.6300,0.0000,5860.8050,0.1724,-0.2521,0.0008,-1.0536,7.8132,-2.6354,55,63.3000,105,63.9000,5863.8100,5865.1700,64.4311,862,
