quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-08 14:08:16.990,4400.0,put,16,5.9,0.4379,5738.6511,34
2024-10-08 14:08:18.490,5810.0,call,1,7.75,0.1436,5738.7605,2
2024-10-08 14:08:18.491,5810.0,call,1,3.6,0.139,5738.7605,1
2024-10-08 14:08:18.491,5640.0,put,1,9.8,0.2054,5738.7605,2
2024-10-08 14:08:18.491,5640.0,put,1,5.8,0.2059,5738.7605,1
2024-10-08 14:08:19.604,5620.0,put,5,4.15,0.2137,5738.7605,1
2024-10-08 14:08:19.604,5620.0,put,5,7.6,0.2127,5738.7605,2
2024-10-08 14:08:19.604,5790.0,call,5,7.8,0.1475,5738.7605,1
2024-10-08 14:08:19.604,5790.0,call,5,13.5,0.1511,5738.7605,2
2024-10-08 14:08:19.629,5790.0,call,3,7.79,0.1474,5738.7605,1
2024-10-08 14:08:19.629,5620.0,put,3,7.61,0.2128,5738.7605,2
2024-10-08 14:08:19.629,5620.0,put,3,4.2,0.2144,5738.7605,1
2024-10-08 14:08:19.629,5790.0,call,3,13.53,0.1513,5738.7605,2
2024-10-08 14:08:20.495,5675.0,put,1,15.28,0.1925,5738.8566,2
2024-10-08 14:08:20.495,5775.0,call,1,19.17,0.1566,5738.8566,2
2024-10-08 14:08:24.344,5580.0,put,1,4.7,0.2287,5738.8441,2
2024-10-08 14:08:25.597,5850.0,call,2,1.95,0.133,5738.8531,2
2024-10-08 14:08:25.597,5850.0,call,2,1.95,0.133,5738.8531,2
2024-10-08 14:08:25.597,5850.0,call,1,1.95,0.133,5738.8531,2
2024-10-08 14:08:28.289,5670.0,put,1,9.57,0.1947,5739.0548,1
2024-10-08 14:08:28.289,5790.0,call,1,7.81,0.1471,5739.0548,1
2024-10-08 14:08:28.289,5670.0,put,1,14.27,0.1943,5739.0548,2
2024-10-08 14:08:28.289,5790.0,call,1,13.56,0.151,5739.0548,2
2024-10-08 14:08:28.342,5810.0,call,1,3.6,0.1384,5739.2043,1
2024-10-08 14:08:28.342,5830.0,call,1,1.45,0.1324,5739.2043,1
2024-10-08 14:08:28.343,5810.0,call,1,7.79,0.1433,5739.2043,2
2024-10-08 14:08:28.343,5825.0,call,1,4.8,0.1383,5739.2043,2
2024-10-08 14:08:28.652,5635.0,put,1,9.13,0.2073,5739.2043,2
2024-10-08 14:08:28.652,5635.0,put,1,9.13,0.2073,5739.2043,2
2024-10-08 14:08:28.652,5625.0,put,1,8.08,0.2113,5739.2043,2
2024-10-08 14:08:28.652,5625.0,put,1,8.08,0.2113,5739.2043,2
2024-10-08 14:08:28.652,5635.0,put,1,9.13,0.2073,5739.2043,2
2024-10-08 14:08:28.652,5625.0,put,1,8.08,0.2113,5739.2043,2
2024-10-08 14:08:29.669,5780.0,call,1,10.9,0.1519,5739.1898,1
2024-10-08 14:08:38.738,4900.0,put,13,63.9,0.2475,5739.1449,163
2024-10-08 14:08:38.738,4900.0,put,5,63.9,0.2475,5739.1449,163
2024-10-08 14:08:38.738,4900.0,put,3,63.9,0.2475,5739.1449,163
2024-10-08 14:08:38.738,4900.0,put,9,63.9,0.2475,5739.1449,163
2024-10-08 14:08:38.738,4900.0,put,7,63.9,0.2475,5739.1449,163
2024-10-08 14:08:46.649,4850.0,put,12,144.4,0.2246,5738.9453,464
2024-10-08 14:08:46.649,5790.0,call,2,156.5,0.1552,5738.9453,72
2024-10-08 14:08:48.299,5635.0,put,2,9.13,0.207,5738.9445,2
2024-10-08 14:08:48.299,5585.0,put,2,5.03,0.2274,5738.9445,2
2024-10-08 14:08:50.409,5600.0,put,1,104.1,0.1808,5739.0952,72
2024-10-08 14:08:50.409,5500.0,put,1,83.9,0.1944,5739.0952,72
2024-10-08 14:08:51.044,5770.0,call,2,14.5,0.1563,5739.0974,1
2024-10-08 14:08:54.781,5250.0,put,20,27.1,0.2515,5739.0526,37
2024-10-08 14:08:54.818,6450.0,call,48,2.75,0.1216,5738.8532,72
2024-10-08 14:08:54.818,6200.0,call,24,14.4,0.1192,5738.8532,72
2024-10-08 14:08:54.858,5700.0,put,5,39.12,0.1562,5738.7037,9
2024-10-08 14:08:54.891,5830.0,call,1,4.01,0.1371,5738.7037,2
2024-10-08 14:08:54.891,5780.0,call,1,17.15,0.155,5738.7037,2
2024-10-08 14:08:56.990,5725.0,put,12,23.56,0.1742,5738.6577,1
2024-10-08 14:08:57.370,5735.0,put,8,27.53,0.1708,5738.6577,1
2024-10-08 14:08:57.370,5735.0,put,8,32.61,0.1712,5738.6577,2
2024-10-08 14:08:59.496,5470.0,put,2,61.4,0.2045,5738.6628,51
2024-10-08 14:08:59.872,3825.0,put,50,11.83,0.4229,5738.6628,100
2024-10-08 14:08:59.872,3750.0,put,50,11.09,0.4356,5738.6628,100
2024-10-08 14:08:59.872,3675.0,put,50,10.29,0.4475,5738.6628,100
2024-10-08 14:08:59.872,3100.0,put,50,5.89,0.546,5738.6628,100
2024-10-08 14:08:59.872,3000.0,put,50,5.29,0.5636,5738.6628,100
2024-10-08 14:08:59.872,3175.0,put,50,6.33,0.5324,5738.6628,100
2024-10-08 14:08:59.934,5785.0,call,44,159.6,0.156,5738.6628,72
2024-10-08 14:08:59.934,5130.0,put,50,54.29,0.2346,5738.6628,100
2024-10-08 14:08:59.934,5100.0,put,100,51.85,0.2385,5738.6628,100
2024-10-08 14:08:59.934,5110.0,put,50,52.59,0.2371,5738.6628,100
2024-10-08 14:08:59.934,5190.0,put,50,59.69,0.2272,5738.6628,100
2024-10-08 14:08:59.934,5120.0,put,50,53.45,0.2359,5738.6628,100
2024-10-08 14:09:00.363,5600.0,put,1,6.0,0.2208,5738.5165,2
2024-10-08 14:09:01.095,5555.0,put,1,1.65,0.2458,5738.5157,1
2024-10-08 14:09:05.154,5545.0,put,1,1.5,0.2524,5738.4586,1
2024-10-08 14:09:06.912,5770.0,call,1,14.34,0.1567,5738.4597,1
2024-10-08 14:09:06.912,5695.0,put,1,14.64,0.1853,5738.4597,1
2024-10-08 14:09:12.046,5540.0,put,1,3.05,0.2459,5738.5008,2
2024-10-08 14:09:12.046,5540.0,put,1,3.05,0.2459,5738.5008,2
2024-10-08 14:09:12.046,5440.0,put,1,1.4,0.2989,5738.5008,2
2024-10-08 14:09:12.046,5440.0,put,1,1.4,0.2989,5738.5008,2
2024-10-08 14:09:13.371,5000.0,put,1,44.6,0.2511,5738.6636,100
2024-10-08 14:09:16.660,5910.0,call,3,3.45,0.1152,5738.656,9
2024-10-08 14:09:16.660,5910.0,call,2,3.45,0.1152,5738.656,9
2024-10-08 14:09:16.660,5910.0,call,1,3.45,0.1152,5738.656,9
2024-10-08 14:09:16.660,5900.0,call,2,4.25,0.1155,5738.656,9
2024-10-08 14:09:16.660,5900.0,call,1,4.25,0.1155,5738.656,9
2024-10-08 14:09:16.660,5910.0,call,1,3.45,0.1152,5738.656,9
2024-10-08 14:09:16.660,5900.0,call,3,4.25,0.1155,5738.656,9
2024-10-08 14:09:16.660,5910.0,call,3,3.45,0.1152,5738.656,9
2024-10-08 14:09:16.660,5900.0,call,1,4.25,0.1155,5738.656,9
2024-10-08 14:09:16.660,5900.0,call,3,4.25,0.1155,5738.656,9
2024-10-08 14:09:17.284,5740.0,call,3,53.93,0.1443,5738.6521,8
2024-10-08 14:09:17.284,5730.0,put,1,46.61,0.1474,5738.6521,8
2024-10-08 14:09:17.284,5740.0,call,2,53.93,0.1443,5738.6521,8
2024-10-08 14:09:17.284,5740.0,call,1,53.93,0.1443,5738.6521,8
2024-10-08 14:09:17.284,5740.0,call,3,53.93,0.1443,5738.6521,8
2024-10-08 14:09:17.284,5740.0,call,1,53.93,0.1443,5738.6521,8
2024-10-08 14:09:17.284,5730.0,put,3,46.61,0.1474,5738.6521,8
2024-10-08 14:09:17.284,5730.0,put,2,46.61,0.1474,5738.6521,8
2024-10-08 14:09:17.284,5735.0,put,2,48.44,0.146,5738.6521,8
2024-10-08 14:09:17.284,5735.0,put,3,48.44,0.146,5738.6521,8
2024-10-08 14:09:17.284,5735.0,put,1,48.44,0.146,5738.6521,8
2024-10-08 14:09:17.284,5735.0,put,3,48.44,0.146,5738.6521,8
2024-10-08 14:09:17.284,5745.0,call,3,50.96,0.143,5738.6521,8
2024-10-08 14:09:17.284,5745.0,call,2,50.96,0.143,5738.6521,8
2024-10-08 14:09:17.284,5745.0,call,1,50.96,0.143,5738.6521,8
2024-10-08 14:09:17.284,5745.0,call,1,50.96,0.143,5738.6521,8
2024-10-08 14:09:17.284,5730.0,put,1,46.61,0.1474,5738.6521,8
2024-10-08 14:09:17.284,5730.0,put,3,46.61,0.1474,5738.6521,8
2024-10-08 14:09:17.284,5745.0,call,3,50.96,0.143,5738.6521,8
2024-10-08 14:09:17.284,5735.0,put,1,48.44,0.146,5738.6521,8
2024-10-08 14:09:18.168,4650.0,put,5,0.15,0.7753,5738.6601,2
2024-10-08 14:09:19.564,5735.0,put,1,48.9,0.1443,5738.6592,9
2024-10-08 14:09:19.848,5855.0,call,1,3.27,0.1108,5738.6564,5
2024-10-08 14:09:19.848,5890.0,call,2,1.02,0.1071,5738.6564,5
2024-10-08 14:09:19.848,5890.0,call,1,1.02,0.1071,5738.6564,5
2024-10-08 14:09:19.848,5890.0,call,1,1.02,0.1071,5738.6564,5
2024-10-08 14:09:19.848,5855.0,call,1,3.27,0.1108,5738.6564,5
2024-10-08 14:09:19.848,5855.0,call,2,3.27,0.1108,5738.6564,5
2024-10-08 14:09:21.426,5800.0,call,1,10.3,0.1472,5738.5547,2
2024-10-08 14:09:23.529,6000.0,call,100,0.5,0.1185,5738.5402,9
2024-10-08 14:09:23.529,4400.0,put,50,21.6,0.336,5738.5402,100
2024-10-08 14:09:23.529,5780.0,call,4,160.0,0.1541,5738.5402,72
2024-10-08 14:09:23.529,5780.0,call,12,160.0,0.1541,5738.5402,72
2024-10-08 14:09:23.529,6000.0,call,300,0.5,0.1185,5738.5402,9
2024-10-08 14:09:23.529,4400.0,put,150,21.6,0.336,5738.5402,100
2024-10-08 14:09:23.530,6000.0,call,600,0.5,0.1185,5738.5402,9
2024-10-08 14:09:23.587,5780.0,call,8,160.0,0.1541,5738.5402,72
2024-10-08 14:09:23.587,4400.0,put,100,21.6,0.336,5738.5402,100
2024-10-08 14:09:23.650,4400.0,put,200,21.6,0.336,5738.5402,100
2024-10-08 14:09:23.650,5780.0,call,16,160.0,0.1541,5738.5402,72
2024-10-08 14:09:26.451,5660.0,put,2,124.2,0.1688,5738.5504,83
2024-10-08 14:09:30.146,6100.0,call,5,0.1,0.146,5738.4691,7
2024-10-08 14:09:34.266,5850.0,call,1,13.9,0.1129,5738.3575,12
2024-10-08 14:09:34.535,5840.0,call,1,12.9,0.1198,5738.208,9
2024-10-08 14:09:34.580,5800.0,call,1,5.3,0.143,5738.208,1
2024-10-08 14:09:34.588,5850.0,call,1,10.6,0.1181,5738.208,9
2024-10-08 14:09:35.607,5730.0,put,1,176.77,0.1606,5738.1743,135
2024-10-08 14:09:36.227,5620.0,put,4,4.2,0.2137,5738.1743,1
2024-10-08 14:09:38.111,5550.0,put,1,1.6,0.2494,5737.9811,1
2024-10-08 14:09:38.111,5560.0,put,1,1.8,0.2436,5737.9811,1
2024-10-08 14:09:38.113,5765.0,call,1,69.8,0.1341,5737.9313,21
2024-10-08 14:09:38.152,5745.0,call,1,39.09,0.1387,5737.8814,5
2024-10-08 14:09:38.152,5740.0,call,1,41.92,0.14,5737.8814,5
2024-10-08 14:09:38.299,5540.0,put,1,1.4,0.2542,5737.8814,1
2024-10-08 14:09:38.447,5850.0,call,1,10.6,0.1184,5737.8814,9
2024-10-08 14:09:38.660,5850.0,call,1,10.6,0.1184,5737.8902,9
2024-10-08 14:09:39.658,5600.0,put,1,3.12,0.2233,5738.0459,1
2024-10-08 14:09:39.658,5600.0,put,1,3.12,0.2233,5738.0459,1
2024-10-08 14:09:39.658,5600.0,put,1,3.12,0.2233,5738.0459,1
2024-10-08 14:09:39.658,5600.0,put,1,3.12,0.2233,5738.0459,1
2024-10-08 14:09:39.658,5620.0,put,1,4.22,0.2138,5738.0459,1
2024-10-08 14:09:39.658,5620.0,put,1,4.22,0.2138,5738.0459,1
2024-10-08 14:09:39.658,5620.0,put,1,4.22,0.2138,5738.0459,1
2024-10-08 14:09:39.658,5620.0,put,1,4.22,0.2138,5738.0459,1
2024-10-08 14:09:40.186,5700.0,put,1,16.0,0.1835,5738.0958,1
2024-10-08 14:09:43.050,5400.0,put,1,14.25,0.2156,5737.9909,19
2024-10-08 14:09:43.050,5400.0,put,1,33.3,0.2332,5737.9909,29
2024-10-08 14:09:44.246,5875.0,call,1,0.7,0.13,5737.9837,2
2024-10-08 14:09:44.246,5875.0,call,1,0.7,0.13,5737.9837,2
2024-10-08 14:09:44.246,5970.0,call,1,0.1,0.1601,5737.9837,2
2024-10-08 14:09:44.246,5970.0,call,1,0.1,0.1601,5737.9837,2
2024-10-08 14:09:45.402,6000.0,call,10,34.5,0.1286,5737.7819,51
2024-10-08 14:09:45.464,5520.0,put,3,4.56,0.2057,5737.7819,5
2024-10-08 14:09:45.464,5420.0,put,3,2.36,0.245,5737.7819,5
2024-10-08 14:09:45.527,5645.0,put,1,6.45,0.2041,5737.7819,1
2024-10-08 14:09:45.527,5650.0,put,1,7.0,0.202,5737.7819,1
2024-10-08 14:09:45.541,2200.0,put,50,7.5,0.5376,5737.9405,254
2024-10-08 14:09:47.190,5620.0,put,1,7.76,0.2132,5737.9405,2
2024-10-08 14:09:47.190,5660.0,put,1,12.82,0.1981,5737.9405,2
2024-10-08 14:09:47.190,5640.0,put,2,9.99,0.2058,5737.9405,2
2024-10-08 14:09:47.696,2200.0,put,31,7.5,0.5376,5737.9391,254
2024-10-08 14:09:51.186,5760.0,call,1,81.7,0.1423,5737.9338,23
2024-10-08 14:09:55.050,5815.0,call,1,2.79,0.1369,5737.9337,1
2024-10-08 14:09:55.050,5620.0,put,1,4.25,0.2141,5737.9337,1
2024-10-08 14:09:55.050,5820.0,call,1,2.23,0.1354,5737.9337,1
2024-10-08 14:09:55.050,5625.0,put,1,4.59,0.2117,5737.9337,1
2024-10-08 14:09:56.209,5495.0,put,1,9.9,0.2162,5737.9328,9
2024-10-08 14:09:56.491,5760.0,call,1,25.6,0.1621,5737.9828,2
2024-10-08 14:09:56.991,5800.0,call,13,10.2,0.1473,5738.0824,2
2024-10-08 14:09:57.669,4300.0,put,10,0.15,0.7388,5738.137,5
2024-10-08 14:10:00.076,5775.0,call,2,19.0,0.1569,5738.1923,2
2024-10-08 14:10:00.076,5750.0,call,2,30.85,0.1661,5738.1923,2
2024-10-08 14:10:00.078,5740.0,call,1,36.4,0.1694,5738.292,2
2024-10-08 14:10:00.096,4900.0,put,31,63.8,0.2473,5738.292,163
2024-10-08 14:10:00.140,5800.0,call,3,42.6,0.1289,5738.292,16
2024-10-08 14:10:02.226,5730.0,put,1,31.0,0.1736,5738.2406,2
2024-10-08 14:10:02.272,4550.0,put,2,2.6,0.4923,5738.2406,16
2024-10-08 14:10:02.272,4550.0,put,2,2.6,0.4923,5738.2406,16
2024-10-08 14:10:02.272,4900.0,put,1,4.25,0.381,5738.2406,16
2024-10-08 14:10:02.272,4900.0,put,1,4.25,0.381,5738.2406,16
2024-10-08 14:10:02.272,4900.0,put,1,4.25,0.381,5738.2406,16
2024-10-08 14:10:02.272,4900.0,put,1,4.25,0.381,5738.2406,16
2024-10-08 14:10:02.272,4550.0,put,2,2.6,0.4923,5738.2406,16
2024-10-08 14:10:02.272,4550.0,put,2,2.6,0.4923,5738.2406,16
2024-10-08 14:10:02.272,4900.0,put,1,4.25,0.381,5738.2406,16
2024-10-08 14:10:02.272,4550.0,put,2,2.6,0.4923,5738.2406,16
2024-10-08 14:10:04.533,5750.0,call,1,30.8,0.1657,5738.243,2
2024-10-08 14:10:11.377,5790.0,call,10,156.4,0.1555,5738.1109,72
2024-10-08 14:10:11.377,4500.0,put,75,103.06,0.244,5738.1109,464
2024-10-08 14:10:12.946,5850.0,call,1,5.71,0.1161,5738.0054,6
2024-10-08 14:10:12.946,5850.0,call,1,5.71,0.1161,5738.0054,6
2024-10-08 14:10:12.946,5845.0,call,1,6.44,0.1166,5738.0054,6
2024-10-08 14:10:12.946,5580.0,put,1,10.41,0.1884,5738.0054,6
2024-10-08 14:10:12.946,5845.0,call,1,6.44,0.1166,5738.0054,6
2024-10-08 14:10:12.946,5580.0,put,1,10.41,0.1884,5738.0054,6
2024-10-08 14:10:12.946,5585.0,put,1,10.88,0.187,5738.0054,6
2024-10-08 14:10:12.946,5585.0,put,1,10.88,0.187,5738.0054,6
2024-10-08 14:10:17.658,4750.0,put,20,4.4,0.4018,5737.9661,20
2024-10-08 14:10:17.658,4750.0,put,70,4.4,0.4018,5737.9661,20
2024-10-08 14:10:17.689,5095.0,put,56,3.1,0.3691,5737.9661,9
2024-10-08 14:10:17.700,4830.0,put,41,1.8,0.4749,5737.9661,9
2024-10-08 14:10:17.700,4830.0,put,18,1.8,0.4749,5737.9661,9
2024-10-08 14:10:17.700,4830.0,put,24,1.8,0.4749,5737.9661,9
2024-10-08 14:10:18.626,5700.0,put,1,16.0,0.1836,5738.1573,1
2024-10-08 14:10:18.687,5700.0,put,8,90.88,0.179,5738.1573,30
2024-10-08 14:10:18.687,5700.0,put,8,68.68,0.1497,5738.1573,27
2024-10-08 14:10:18.907,4700.0,put,1,20.9,0.3103,5738.1573,72
2024-10-08 14:10:19.456,5700.0,put,13,90.88,0.179,5738.1573,30
2024-10-08 14:10:19.456,5700.0,put,13,68.68,0.1497,5738.1573,27
2024-10-08 14:10:20.224,5700.0,put,12,68.65,0.1498,5738.2593,27
2024-10-08 14:10:20.224,5700.0,put,12,90.75,0.1789,5738.2593,30
2024-10-08 14:10:20.328,5600.0,put,1,6.0,0.2205,5738.2593,2
2024-10-08 14:10:20.992,5700.0,put,11,90.75,0.1789,5738.2679,30
2024-10-08 14:10:20.992,5700.0,put,11,68.65,0.1498,5738.2679,27
2024-10-08 14:10:22.005,5525.0,put,2,8.79,0.2078,5738.2679,7
2024-10-08 14:10:22.005,5700.0,put,1,33.57,0.1535,5738.2679,7
2024-10-08 14:10:22.005,5450.0,put,3,46.55,0.2171,5738.2679,37
2024-10-08 14:10:22.044,5700.0,put,1,68.55,0.1496,5738.2679,27
2024-10-08 14:10:22.044,5700.0,put,1,90.75,0.1789,5738.2679,30
2024-10-08 14:10:22.084,5700.0,put,1,68.55,0.1496,5738.2679,27
2024-10-08 14:10:22.084,5700.0,put,1,90.75,0.1789,5738.2679,30
2024-10-08 14:10:23.280,6025.0,call,1,2.68,0.1062,5738.4809,22
2024-10-08 14:10:23.280,6025.0,call,1,13.23,0.1305,5738.4809,30
2024-10-08 14:10:25.723,5700.0,put,1,68.5,0.1497,5738.5387,27
2024-10-08 14:10:25.723,5700.0,put,1,90.7,0.179,5738.5387,30
2024-10-08 14:10:25.762,5700.0,put,1,90.73,0.179,5738.5387,30
2024-10-08 14:10:25.762,5700.0,put,1,68.48,0.1497,5738.5387,27
2024-10-08 14:10:26.658,5350.0,put,6,35.17,0.234,5738.5387,37
2024-10-08 14:10:26.658,5550.0,put,2,10.37,0.1996,5738.5387,7
2024-10-08 14:10:26.658,5675.0,put,2,27.24,0.1611,5738.5387,7
2024-10-08 14:10:26.977,5750.0,call,500,50.71,0.1409,5738.435,9
2024-10-08 14:10:27.038,5750.0,call,500,52.49,0.1437,5738.435,9
2024-10-08 14:10:28.065,5700.0,put,11,90.7,0.1789,5738.3928,30
2024-10-08 14:10:28.065,5700.0,put,11,68.5,0.1496,5738.3928,27
2024-10-08 14:10:28.833,5700.0,put,8,90.67,0.1788,5738.3928,30
2024-10-08 14:10:28.833,5700.0,put,8,68.52,0.1496,5738.3928,27
2024-10-08 14:10:32.350,5620.0,put,4,4.2,0.2144,5738.6954,1
2024-10-08 14:10:32.363,5670.0,put,2,23.0,0.1617,5738.6954,6
2024-10-08 14:10:32.960,5700.0,put,8,37.64,0.1543,5738.6946,9
2024-10-08 14:10:32.960,5650.0,put,8,11.14,0.2017,5738.6946,2
2024-10-08 14:10:32.961,5700.0,put,17,37.64,0.1543,5738.6946,9
2024-10-08 14:10:32.961,5650.0,put,17,11.14,0.2017,5738.6946,2
2024-10-08 14:10:33.024,5740.0,call,30,50.12,0.1428,5738.7943,7
2024-10-08 14:10:33.024,5755.0,call,30,41.47,0.1385,5738.7943,7
2024-10-08 14:10:35.786,5550.0,put,2,10.39,0.1999,5738.8097,7
2024-10-08 14:10:35.786,5350.0,put,6,35.09,0.2339,5738.8097,37
2024-10-08 14:10:35.786,5675.0,put,2,27.13,0.161,5738.8097,7
2024-10-08 14:10:37.211,5750.0,call,1,31.1,0.1657,5738.9191,2
2024-10-08 14:10:40.243,5660.0,put,1,8.05,0.1979,5738.9015,1
2024-10-08 14:10:40.243,5670.0,put,1,9.5,0.1939,5738.9015,1
2024-10-08 14:10:40.243,5815.0,call,1,2.85,0.1365,5738.9015,1
2024-10-08 14:10:40.243,5805.0,call,1,4.4,0.1405,5738.9015,1
2024-10-08 14:10:44.225,5875.0,call,1,0.75,0.1308,5738.8257,2
2024-10-08 14:10:44.225,5825.0,call,2,7.93,0.1167,5738.8257,5
2024-10-08 14:10:44.225,5775.0,call,1,19.11,0.1564,5738.8257,2
2024-10-08 14:10:46.421,5650.0,put,1,96.4,0.1759,5739.0318,51
2024-10-08 14:10:46.421,5650.0,put,1,53.2,0.1672,5739.0318,23
2024-10-08 14:10:46.979,5725.0,put,1,23.5,0.1748,5739.0318,1
2024-10-08 14:10:46.979,5725.0,put,3,23.5,0.1748,5739.0318,1
2024-10-08 14:10:46.979,5725.0,put,3,23.5,0.1748,5739.0318,1
2024-10-08 14:10:46.979,5725.0,put,2,23.5,0.1748,5739.0318,1
2024-10-08 14:10:49.716,5820.0,call,1,14.31,0.1223,5739.1858,7
2024-10-08 14:10:49.716,5820.0,call,1,11.85,0.1211,5739.1858,6
2024-10-08 14:10:53.388,5575.0,put,1,4.4,0.2308,5739.2419,2
2024-10-08 14:10:55.530,5815.0,call,4,2.9,0.1367,5739.24,1
2024-10-08 14:10:55.530,5665.0,put,4,8.72,0.1962,5739.24,1
2024-10-08 14:10:55.530,5815.0,call,4,6.67,0.1415,5739.24,2
2024-10-08 14:10:55.530,5665.0,put,4,13.35,0.1962,5739.24,2
2024-10-08 14:10:55.773,4950.0,put,2,6.4,0.3339,5739.234,22
2024-10-08 14:10:55.773,4950.0,put,14,6.4,0.3339,5739.234,22
2024-10-08 14:10:55.773,4950.0,put,14,6.4,0.3339,5739.234,22
2024-10-08 14:10:55.773,5350.0,put,2,15.39,0.2285,5739.234,22
2024-10-08 14:10:55.773,5350.0,put,6,15.39,0.2285,5739.234,22
2024-10-08 14:10:55.773,5350.0,put,14,15.39,0.2285,5739.234,22
2024-10-08 14:10:55.773,5350.0,put,14,15.39,0.2285,5739.234,22
2024-10-08 14:10:55.773,5350.0,put,14,15.39,0.2285,5739.234,22
2024-10-08 14:10:55.773,4950.0,put,6,6.4,0.3339,5739.234,22
2024-10-08 14:10:55.773,4950.0,put,14,6.4,0.3339,5739.234,22
2024-10-08 14:10:55.773,5400.0,put,7,18.23,0.2172,5739.234,22
2024-10-08 14:10:55.773,5400.0,put,7,18.23,0.2172,5739.234,22
2024-10-08 14:10:55.773,5400.0,put,3,18.23,0.2172,5739.234,22
2024-10-08 14:10:55.773,5400.0,put,1,18.23,0.2172,5739.234,22
2024-10-08 14:10:55.773,5400.0,put,7,18.23,0.2172,5739.234,22
2024-10-08 14:10:59.676,5740.0,call,3,28.9,0.1686,5739.2336,1
2024-10-08 14:10:59.676,5735.0,put,3,27.1,0.1699,5739.2336,1
2024-10-08 14:11:00.022,5780.0,call,1,17.3,0.1546,5739.4329,2
2024-10-08 14:11:00.022,5820.0,call,1,5.7,0.1398,5739.4329,2
2024-10-08 14:11:00.041,5700.0,put,1,20.8,0.1835,5739.4329,2
2024-10-08 14:11:00.113,5835.0,call,5,3.4,0.1354,5739.5824,2
2024-10-08 14:11:00.184,4725.0,put,1,9.7,0.3551,5739.6322,37
2024-10-08 14:11:00.235,5800.0,call,5,27.62,0.1303,5739.5824,9
2024-10-08 14:11:00.235,5825.0,call,5,18.57,0.125,5739.5824,9
2024-10-08 14:11:00.236,5800.0,call,1,27.62,0.1303,5739.5824,9
2024-10-08 14:11:00.236,5825.0,call,5,18.57,0.125,5739.5824,9
2024-10-08 14:11:00.236,5825.0,call,1,18.57,0.125,5739.5824,9
2024-10-08 14:11:00.236,5800.0,call,5,27.62,0.1303,5739.5824,9
2024-10-08 14:11:00.237,5825.0,call,6,18.57,0.125,5739.5824,9
2024-10-08 14:11:00.237,5800.0,call,6,27.62,0.1303,5739.5824,9
2024-10-08 14:11:00.252,5825.0,call,3,18.57,0.1249,5739.6322,9
2024-10-08 14:11:00.252,5800.0,call,3,27.62,0.1302,5739.6322,9
2024-10-08 14:11:00.383,5720.0,put,1,26.65,0.1763,5739.6821,2
2024-10-08 14:11:00.383,5715.0,put,1,25.05,0.1782,5739.6821,2
2024-10-08 14:11:00.520,5845.0,call,5,2.35,0.133,5739.6772,2
2024-10-08 14:11:05.768,5760.0,call,1,19.1,0.1612,5739.8549,1
2024-10-08 14:11:05.973,5755.0,call,1,21.3,0.1624,5739.8549,1
2024-10-08 14:11:07.420,5835.0,call,2,1.16,0.1311,5740.0532,1
2024-10-08 14:11:07.420,5825.0,call,2,1.86,0.1331,5740.0532,1
2024-10-08 14:11:07.420,5835.0,call,2,1.16,0.1311,5740.0532,1
2024-10-08 14:11:07.420,5825.0,call,2,1.86,0.1331,5740.0532,1
2024-10-08 14:11:07.469,5455.0,put,1,0.65,0.3094,5740.1039,1
2024-10-08 14:11:07.964,5620.0,put,10,4.02,0.2138,5740.1039,1
2024-10-08 14:11:07.964,5595.0,put,20,2.76,0.2257,5740.1039,1
2024-10-08 14:11:08.612,5785.0,call,2,9.5,0.1494,5740.1537,1
2024-10-08 14:11:08.612,5660.0,put,2,12.3,0.1978,5740.1537,2
2024-10-08 14:11:08.612,5785.0,call,2,15.6,0.1526,5740.1537,2
2024-10-08 14:11:08.612,5660.0,put,2,7.8,0.1976,5740.1537,1
2024-10-08 14:11:09.888,5740.0,put,4,43.2,0.1413,5740.1501,6
2024-10-08 14:11:10.620,5750.0,call,1,31.6,0.1656,5740.0016,2
2024-10-08 14:11:10.645,5565.0,put,1,6.58,0.1909,5740.0016,5
2024-10-08 14:11:10.645,5660.0,put,2,17.13,0.1624,5740.0016,5
2024-10-08 14:11:10.645,5710.0,put,1,28.98,0.148,5740.0016,5
2024-10-08 14:11:10.934,5750.0,call,1,31.5,0.1656,5739.8023,2
2024-10-08 14:11:11.431,5750.0,call,1,31.5,0.1659,5739.6528,2
2024-10-08 14:11:12.036,3400.0,put,12,5.16,0.5427,5739.5987,72
2024-10-08 14:11:12.036,2900.0,put,13,2.86,0.6392,5739.5987,72
2024-10-08 14:11:12.036,2900.0,put,12,2.86,0.6392,5739.5987,72
2024-10-08 14:11:12.036,3400.0,put,13,5.16,0.5427,5739.5987,72
2024-10-08 14:11:12.037,2900.0,put,12,2.86,0.6392,5739.5987,72
2024-10-08 14:11:12.037,3400.0,put,12,5.16,0.5427,5739.5987,72
2024-10-08 14:11:12.037,3400.0,put,13,5.16,0.5427,5739.5987,72
2024-10-08 14:11:12.037,2900.0,put,13,2.86,0.6392,5739.5987,72
2024-10-08 14:11:12.037,2900.0,put,13,2.86,0.6392,5739.5987,72
2024-10-08 14:11:12.037,3400.0,put,12,5.16,0.5427,5739.5987,72
2024-10-08 14:11:12.037,2900.0,put,12,2.86,0.6392,5739.5987,72
