quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-10 10:27:45.816,5900.0,call,1,15.45,0.1108,5780.3458,14
2024-10-10 10:27:45.816,5925.0,call,1,10.4,0.1088,5780.3458,14
2024-10-10 10:27:45.947,5800.0,call,1,68.4,0.1272,5780.5006,20
2024-10-10 10:27:47.926,5800.0,call,8,33.0,0.1237,5780.2758,6
2024-10-10 10:27:48.067,5800.0,call,3,33.0,0.1234,5780.4757,6
2024-10-10 10:27:48.270,5545.0,put,2,6.0,0.2005,5780.258,7
2024-10-10 10:27:48.270,5380.0,put,1,2.95,0.2659,5780.258,7
2024-10-10 10:27:48.270,5460.0,put,2,3.9,0.2327,5780.258,7
2024-10-10 10:27:48.270,5460.0,put,1,3.9,0.2327,5780.258,7
2024-10-10 10:27:48.270,5380.0,put,1,2.95,0.2659,5780.258,7
2024-10-10 10:27:48.270,5380.0,put,2,2.95,0.2659,5780.258,7
2024-10-10 10:27:48.270,5545.0,put,1,6.0,0.2005,5780.258,7
2024-10-10 10:27:48.270,5460.0,put,1,3.9,0.2327,5780.258,7
2024-10-10 10:27:48.270,5465.0,put,1,4.0,0.2309,5780.258,7
2024-10-10 10:27:48.270,5465.0,put,2,4.0,0.2309,5780.258,7
2024-10-10 10:27:48.270,5545.0,put,1,6.0,0.2005,5780.258,7
2024-10-10 10:27:48.270,5465.0,put,1,4.0,0.2309,5780.258,7
2024-10-10 10:27:50.422,5740.0,put,1,14.54,0.1273,5780.3038,3
2024-10-10 10:27:50.422,5815.0,call,1,13.53,0.1064,5780.3038,3
2024-10-10 10:27:50.742,5800.0,call,8,116.22,0.1566,5780.1539,35
2024-10-10 10:27:50.826,5970.0,call,7,0.9,0.1084,5780.1039,7
2024-10-10 10:27:50.888,5000.0,put,3,65.2,0.2368,5780.1039,161
2024-10-10 10:27:54.101,5800.0,call,9,116.17,0.1566,5779.9548,35
2024-10-10 10:27:55.342,5820.0,call,1,48.41,0.1178,5780.5558,17
2024-10-10 10:27:56.200,4600.0,put,40,0.8,0.5159,5780.5566,10
2024-10-10 10:27:56.904,5200.0,put,1,23.92,0.2562,5780.3067,42
2024-10-10 10:27:56.904,5225.0,put,1,25.27,0.2518,5780.3067,42
2024-10-10 10:27:57.743,5660.0,put,1,8.98,0.1583,5780.3049,5
2024-10-10 10:27:57.743,5880.0,call,1,4.51,0.1053,5780.3049,5
2024-10-10 10:27:57.743,5670.0,put,1,9.97,0.155,5780.3049,5
2024-10-10 10:27:57.743,5660.0,put,1,8.98,0.1583,5780.3049,5
2024-10-10 10:27:57.743,5670.0,put,1,9.97,0.155,5780.3049,5
2024-10-10 10:27:57.743,5870.0,call,1,5.97,0.1064,5780.3049,5
2024-10-10 10:27:57.743,5880.0,call,1,4.51,0.1053,5780.3049,5
2024-10-10 10:27:57.743,5870.0,call,1,5.97,0.1064,5780.3049,5
2024-10-10 10:27:58.089,3575.0,put,59,0.05,0.9433,5780.3049,7
2024-10-10 10:27:58.089,3575.0,put,1,0.05,0.9433,5780.3049,7
2024-10-10 10:27:58.167,3575.0,put,40,0.05,0.9433,5780.3049,7
2024-10-10 10:27:58.307,5660.0,put,1,8.98,0.1583,5780.3054,5
2024-10-10 10:27:58.307,5660.0,put,1,8.98,0.1583,5780.3054,5
2024-10-10 10:27:58.307,5880.0,call,1,4.51,0.1053,5780.3054,5
2024-10-10 10:27:58.307,5670.0,put,1,9.97,0.155,5780.3054,5
2024-10-10 10:27:58.307,5670.0,put,1,9.97,0.155,5780.3054,5
2024-10-10 10:27:58.307,5880.0,call,1,4.51,0.1053,5780.3054,5
2024-10-10 10:27:58.307,5870.0,call,1,5.97,0.1064,5780.3054,5
2024-10-10 10:27:58.307,5870.0,call,1,5.97,0.1064,5780.3054,5
2024-10-10 10:27:58.417,5800.0,call,13,116.22,0.1564,5780.3054,35
2024-10-10 10:27:59.687,5800.0,call,12,116.17,0.1564,5780.3045,35
2024-10-10 10:28:00.362,5550.0,put,1,6.2,0.1988,5780.1999,7
2024-10-10 10:28:00.381,5550.0,put,74,6.2,0.1988,5780.1999,7
2024-10-10 10:28:00.566,5620.0,put,1,10.1,0.1755,5780.2499,7
2024-10-10 10:28:00.566,5920.0,call,1,11.35,0.1095,5780.2499,14
2024-10-10 10:28:00.566,5570.0,put,1,15.7,0.1813,5780.2499,14
2024-10-10 10:28:00.566,5890.0,call,1,7.2,0.1111,5780.2499,7
2024-10-10 10:28:01.326,5800.0,call,4,116.19,0.1564,5780.2495,35
2024-10-10 10:28:01.326,5800.0,call,1,116.19,0.1564,5780.2495,35
2024-10-10 10:28:01.326,5800.0,call,7,116.19,0.1564,5780.2495,35
2024-10-10 10:28:02.843,5800.0,call,7,35.0,0.122,5779.7006,7
2024-10-10 10:28:03.079,5545.0,put,1,4.57,0.1992,5779.6006,6
2024-10-10 10:28:03.079,5545.0,put,2,4.57,0.1992,5779.6006,6
2024-10-10 10:28:03.079,5545.0,put,1,4.57,0.1992,5779.6006,6
2024-10-10 10:28:03.079,5540.0,put,1,4.47,0.2015,5779.6006,6
2024-10-10 10:28:03.079,5540.0,put,1,4.47,0.2015,5779.6006,6
2024-10-10 10:28:03.079,5540.0,put,1,4.47,0.2015,5779.6006,6
2024-10-10 10:28:03.079,5540.0,put,2,4.47,0.2015,5779.6006,6
2024-10-10 10:28:03.079,5545.0,put,1,4.57,0.1992,5779.6006,6
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.414,5635.0,put,1,6.92,0.1655,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.414,5620.0,put,1,5.97,0.1705,5779.296,5
2024-10-10 10:28:03.617,5800.0,call,13,115.77,0.1564,5779.4959,35
2024-10-10 10:28:05.260,5800.0,call,5,115.67,0.1564,5779.248,35
2024-10-10 10:28:05.260,5800.0,call,5,115.67,0.1564,5779.248,35
2024-10-10 10:28:05.705,5550.0,put,1,1.24,0.198,5779.4479,3
2024-10-10 10:28:05.705,5650.0,put,1,3.6,0.1551,5779.4479,3
2024-10-10 10:28:05.705,5600.0,put,2,1.97,0.1754,5779.4479,3
2024-10-10 10:28:06.531,5800.0,call,9,115.82,0.1565,5779.4986,35
2024-10-10 10:28:06.531,5680.0,put,11,5.69,0.1455,5779.4986,3
2024-10-10 10:28:06.531,5725.0,put,11,11.63,0.1318,5779.4986,3
2024-10-10 10:28:06.590,5680.0,put,14,5.69,0.1455,5779.4986,3
2024-10-10 10:28:06.590,5725.0,put,14,11.63,0.1318,5779.4986,3
2024-10-10 10:28:06.644,5670.0,put,1,4.89,0.1488,5779.4986,3
2024-10-10 10:28:06.644,5685.0,put,1,6.18,0.1442,5779.4986,3
2024-10-10 10:28:07.033,5765.0,put,1,34.6,0.1305,5779.7485,7
2024-10-10 10:28:07.147,5655.0,put,1,8.55,0.1596,5779.7451,5
2024-10-10 10:28:07.147,5880.0,call,1,4.5,0.1056,5779.7451,5
2024-10-10 10:28:07.147,5870.0,call,1,5.9,0.1064,5779.7451,5
2024-10-10 10:28:07.147,5645.0,put,1,7.7,0.1628,5779.7451,5
2024-10-10 10:28:07.390,5815.0,call,1,17.7,0.1127,5779.7451,4
2024-10-10 10:28:07.390,5670.0,put,1,7.49,0.1527,5779.7451,4
2024-10-10 10:28:08.445,5400.0,put,3,189.2,0.1936,5779.7973,343
2024-10-10 10:28:08.815,5800.0,call,9,115.87,0.1564,5779.7473,35
2024-10-10 10:28:08.899,5550.0,put,3,49.49,0.2004,5779.7473,35
2024-10-10 10:28:08.899,5725.0,put,3,23.28,0.1409,5779.7473,7
2024-10-10 10:28:08.899,5600.0,put,1,57.72,0.1917,5779.7473,35
2024-10-10 10:28:11.096,5150.0,put,5,1.6,0.3657,5779.4256,7
2024-10-10 10:28:11.265,5510.0,put,1,43.82,0.2071,5779.4172,35
2024-10-10 10:28:11.265,5480.0,put,1,40.12,0.2124,5779.4172,35
2024-10-10 10:28:11.904,5865.0,call,1,4.5,0.1034,5779.3673,4
2024-10-10 10:28:12.494,5670.0,put,1,10.08,0.1548,5779.3684,5
2024-10-10 10:28:12.494,5660.0,put,1,9.11,0.1583,5779.3684,5
2024-10-10 10:28:12.494,5880.0,call,1,4.4,0.1053,5779.3684,5
2024-10-10 10:28:12.494,5870.0,call,1,5.88,0.1066,5779.3684,5
2024-10-10 10:28:13.282,5910.0,call,10,24.9,0.116,5779.3654,21
2024-10-10 10:28:15.379,5775.0,put,2,34.11,0.1261,5779.3084,5
2024-10-10 10:28:15.702,5865.0,call,1,10.7,0.1107,5778.9085,7
2024-10-10 10:28:15.702,5825.0,call,1,23.3,0.1172,5778.9085,7
2024-10-10 10:28:16.888,5870.0,call,1,5.8,0.1068,5778.6286,5
2024-10-10 10:28:16.888,5660.0,put,1,9.2,0.1582,5778.6286,5
2024-10-10 10:28:16.888,5670.0,put,1,10.25,0.1551,5778.6286,5
2024-10-10 10:28:16.888,5880.0,call,1,4.4,0.1058,5778.6286,5
2024-10-10 10:28:17.700,5695.0,put,9,19.5,0.1533,5778.5236,7
2024-10-10 10:28:18.069,4225.0,put,16,0.25,0.7161,5778.6735,7
2024-10-10 10:28:18.069,4225.0,put,15,0.25,0.7161,5778.6735,7
2024-10-10 10:28:18.069,4225.0,put,15,0.25,0.7161,5778.6735,7
2024-10-10 10:28:18.128,5075.0,put,1,2.0,0.3522,5778.5653,10
2024-10-10 10:28:21.941,5540.0,put,1,1.15,0.202,5778.3236,3
2024-10-10 10:28:22.509,5550.0,put,5,22.0,0.1831,5778.1387,20
2024-10-10 10:28:25.834,5725.0,put,14,31.9,0.1362,5777.8425,11
2024-10-10 10:28:27.421,5800.0,call,11,115.02,0.1563,5778.1479,35
2024-10-10 10:28:27.528,5645.0,put,3,3.53,0.1577,5778.1479,3
2024-10-10 10:28:27.528,5665.0,put,2,4.67,0.1504,5778.1479,3
2024-10-10 10:28:27.528,5665.0,put,2,4.67,0.1504,5778.1479,3
2024-10-10 10:28:27.528,5645.0,put,3,3.53,0.1577,5778.1479,3
2024-10-10 10:28:27.831,5875.0,call,1,9.67,0.1131,5778.0979,7
2024-10-10 10:28:27.831,5655.0,put,1,13.92,0.1653,5778.0979,7
2024-10-10 10:28:27.831,5885.0,call,1,7.81,0.1121,5778.0979,7
2024-10-10 10:28:27.831,5665.0,put,1,15.11,0.1622,5778.0979,7
2024-10-10 10:28:28.447,5725.0,put,1,19.35,0.1395,5778.2971,5
2024-10-10 10:28:28.447,5750.0,put,1,25.95,0.1329,5778.2971,5
2024-10-10 10:28:29.176,4200.0,put,2,0.2,0.7145,5778.2939,7
2024-10-10 10:28:29.736,5800.0,call,8,115.04,0.1564,5778.094,35
2024-10-10 10:28:31.188,5850.0,call,1,9.8,0.1097,5778.6458,5
2024-10-10 10:28:35.887,5765.0,put,1,35.4,0.1307,5778.0372,7
2024-10-10 10:28:36.783,5880.0,call,1,4.32,0.1055,5778.3344,5
2024-10-10 10:28:36.783,5870.0,call,1,5.77,0.1069,5778.3344,5
2024-10-10 10:28:36.783,5670.0,put,1,10.29,0.155,5778.3344,5
2024-10-10 10:28:36.783,5660.0,put,1,9.29,0.1584,5778.3344,5
2024-10-10 10:28:37.681,5800.0,call,100,19.12,0.1109,5778.2785,3
2024-10-10 10:28:37.980,5660.0,put,1,9.26,0.1583,5778.4284,5
2024-10-10 10:28:37.980,5660.0,put,1,9.26,0.1583,5778.4284,5
2024-10-10 10:28:37.980,5880.0,call,1,4.35,0.1057,5778.4284,5
2024-10-10 10:28:37.980,5870.0,call,1,5.79,0.1069,5778.4284,5
2024-10-10 10:28:37.980,5870.0,call,1,5.79,0.1069,5778.4284,5
2024-10-10 10:28:37.980,5880.0,call,1,4.35,0.1057,5778.4284,5
2024-10-10 10:28:37.980,5670.0,put,1,10.27,0.155,5778.4284,5
2024-10-10 10:28:37.980,5670.0,put,1,10.27,0.155,5778.4284,5
2024-10-10 10:28:38.735,5800.0,call,9,115.14,0.1564,5778.326,35
2024-10-10 10:28:39.416,5775.0,put,2,41.0,0.132,5778.2751,7
2024-10-10 10:28:41.478,5775.0,put,1,39.0,0.1284,5778.3285,7
2024-10-10 10:28:42.694,5850.0,call,6,24.6,0.1127,5778.8774,12
2024-10-10 10:28:42.699,5810.0,call,1,68.4,0.1317,5778.8774,21
2024-10-10 10:28:42.706,5820.0,call,1,62.8,0.1298,5778.8774,21
2024-10-10 10:28:42.750,4025.0,put,1,0.15,0.7839,5778.8774,7
2024-10-10 10:28:47.874,4350.0,put,1,1.26,0.5683,5778.5841,14
2024-10-10 10:28:47.874,4950.0,put,1,3.16,0.3778,5778.5841,14
2024-10-10 10:28:48.832,5880.0,call,1,4.4,0.1058,5778.6321,5
2024-10-10 10:28:48.832,5670.0,put,1,10.25,0.1551,5778.6321,5
2024-10-10 10:28:48.832,5870.0,call,1,5.8,0.1068,5778.6321,5
2024-10-10 10:28:48.832,5660.0,put,1,9.2,0.1582,5778.6321,5
2024-10-10 10:28:49.787,5660.0,put,1,9.2,0.1582,5778.6877,5
2024-10-10 10:28:49.787,5870.0,call,1,5.8,0.1068,5778.6877,5
2024-10-10 10:28:49.787,5870.0,call,1,5.8,0.1068,5778.6877,5
2024-10-10 10:28:49.787,5870.0,call,1,5.8,0.1068,5778.6877,5
2024-10-10 10:28:49.787,5660.0,put,1,9.2,0.1582,5778.6877,5
2024-10-10 10:28:49.787,5660.0,put,1,9.2,0.1582,5778.6877,5
2024-10-10 10:28:49.787,5880.0,call,1,4.4,0.1058,5778.6877,5
2024-10-10 10:28:49.787,5880.0,call,1,4.4,0.1058,5778.6877,5
2024-10-10 10:28:49.787,5670.0,put,1,10.25,0.1551,5778.6877,5
2024-10-10 10:28:49.787,5670.0,put,1,10.25,0.1551,5778.6877,5
2024-10-10 10:28:49.787,5670.0,put,1,10.25,0.1551,5778.6877,5
2024-10-10 10:28:49.787,5880.0,call,1,4.4,0.1058,5778.6877,5
2024-10-10 10:28:51.093,5700.0,put,1,169.81,0.1657,5778.6892,161
2024-10-10 10:28:51.093,5700.0,put,1,169.82,0.1657,5778.6892,161
2024-10-10 10:28:51.093,5500.0,put,3,72.81,0.1956,5778.6892,70
2024-10-10 10:28:55.942,5600.0,put,2,6.97,0.1801,5778.8371,6
2024-10-10 10:28:55.942,5600.0,put,2,6.97,0.1801,5778.8371,6
2024-10-10 10:28:55.942,5600.0,put,2,6.97,0.1801,5778.8371,6
2024-10-10 10:28:55.942,5575.0,put,2,5.78,0.189,5778.8371,6
2024-10-10 10:28:55.942,5575.0,put,2,5.78,0.189,5778.8371,6
2024-10-10 10:28:55.942,5600.0,put,2,6.97,0.1801,5778.8371,6
2024-10-10 10:28:55.942,5575.0,put,2,5.78,0.189,5778.8371,6
2024-10-10 10:28:55.942,5575.0,put,2,5.78,0.189,5778.8371,6
2024-10-10 10:28:57.438,5780.0,call,1,46.0,0.1274,5778.7882,7
2024-10-10 10:28:57.984,5795.0,call,1,37.3,0.1232,5778.8382,7
2024-10-10 10:28:58.065,5755.0,put,1,31.7,0.1331,5778.8382,7
2024-10-10 10:28:58.154,5800.0,call,56,169.1,0.1535,5778.8382,70
2024-10-10 10:28:58.154,5800.0,call,56,169.1,0.1535,5778.8382,70
2024-10-10 10:28:58.215,5800.0,call,113,169.1,0.1535,5778.8382,70
2024-10-10 10:28:59.648,5730.0,put,2,20.3,0.138,5778.887,5
2024-10-10 10:29:02.345,5605.0,put,2,9.3,0.1808,5778.5834,7
2024-10-10 10:29:03.504,5775.0,put,1,68.78,0.1386,5778.3299,21
2024-10-10 10:29:03.504,5775.0,put,1,134.53,0.1569,5778.3299,70
2024-10-10 10:29:03.532,5675.0,put,4,16.4,0.1591,5778.3299,7
2024-10-10 10:29:03.852,5710.0,put,8,22.4,0.149,5778.08,7
2024-10-10 10:29:05.450,5240.0,put,1,17.2,0.2673,5778.0943,28
2024-10-10 10:29:05.450,5240.0,put,1,17.2,0.2673,5778.0943,28
2024-10-10 10:29:05.450,5190.0,put,1,15.25,0.278,5778.0943,28
2024-10-10 10:29:05.450,5190.0,put,1,15.25,0.278,5778.0943,28
2024-10-10 10:29:08.093,5750.0,put,15,21.95,0.1294,5778.7935,4
2024-10-10 10:29:08.093,5820.0,call,15,15.55,0.1119,5778.7935,4
2024-10-10 10:29:09.028,5800.0,call,2,19.15,0.1105,5778.5965,3
2024-10-10 10:29:09.028,5835.0,call,1,7.1,0.1019,5778.5965,3
2024-10-10 10:29:09.028,5835.0,call,1,7.1,0.1019,5778.5965,3
2024-10-10 10:29:09.028,5800.0,call,2,19.15,0.1105,5778.5965,3
2024-10-10 10:29:09.454,5775.0,put,1,134.51,0.157,5778.6062,70
2024-10-10 10:29:09.454,5775.0,put,1,68.71,0.1387,5778.6062,21
2024-10-10 10:29:11.506,5860.0,call,1,5.2,0.1044,5778.5586,4
2024-10-10 10:29:12.005,5760.0,put,3,41.71,0.1279,5778.5586,11
2024-10-10 10:29:12.005,5760.0,put,1,41.71,0.1279,5778.5586,11
2024-10-10 10:29:12.005,5760.0,put,1,41.71,0.1279,5778.5586,11
2024-10-10 10:29:12.664,5600.0,put,1,3.37,0.1757,5778.31,4
2024-10-10 10:29:12.664,5575.0,put,1,2.6,0.1846,5778.31,4
2024-10-10 10:29:12.664,5850.0,call,1,6.93,0.1057,5778.31,4
2024-10-10 10:29:12.664,5875.0,call,1,3.1,0.1019,5778.31,4
2024-10-10 10:29:12.683,5850.0,call,2,4.1,0.0987,5778.31,3
2024-10-10 10:29:14.066,5880.0,call,1,4.3,0.1058,5777.8607,5
2024-10-10 10:29:14.066,5660.0,put,1,9.3,0.1581,5777.8607,5
2024-10-10 10:29:14.066,5660.0,put,1,9.3,0.1581,5777.8607,5
2024-10-10 10:29:14.066,5670.0,put,1,10.35,0.1549,5777.8607,5
2024-10-10 10:29:14.066,5670.0,put,1,10.35,0.1549,5777.8607,5
2024-10-10 10:29:14.066,5880.0,call,1,4.3,0.1058,5777.8607,5
2024-10-10 10:29:14.066,5670.0,put,1,10.35,0.1549,5777.8607,5
2024-10-10 10:29:14.066,5870.0,call,1,5.7,0.1069,5777.8607,5
2024-10-10 10:29:14.066,5880.0,call,1,4.3,0.1058,5777.8607,5
2024-10-10 10:29:14.066,5870.0,call,1,5.7,0.1069,5777.8607,5
2024-10-10 10:29:14.066,5870.0,call,1,5.7,0.1069,5777.8607,5
2024-10-10 10:29:14.066,5660.0,put,1,9.3,0.1581,5777.8607,5
2024-10-10 10:29:15.727,5870.0,call,1,5.69,0.1068,5777.8026,5
2024-10-10 10:29:15.727,5660.0,put,1,9.31,0.1581,5777.8026,5
2024-10-10 10:29:15.727,5670.0,put,1,10.37,0.155,5777.8026,5
2024-10-10 10:29:15.727,5880.0,call,1,4.3,0.1058,5777.8026,5
2024-10-10 10:29:18.986,5660.0,put,1,9.3,0.1581,5777.8987,5
2024-10-10 10:29:18.986,5870.0,call,1,5.7,0.1068,5777.8987,5
2024-10-10 10:29:18.986,5670.0,put,1,10.35,0.155,5777.8987,5
2024-10-10 10:29:18.986,5880.0,call,1,4.3,0.1057,5777.8987,5
2024-10-10 10:29:20.481,5775.0,put,1,68.95,0.1389,5778.2855,21
2024-10-10 10:29:20.481,5775.0,put,1,134.65,0.157,5778.2855,70
2024-10-10 10:29:21.065,5880.0,call,1,4.3,0.1055,5778.1356,5
2024-10-10 10:29:21.065,5660.0,put,1,9.29,0.1583,5778.1356,5
2024-10-10 10:29:21.065,5870.0,call,1,5.71,0.1067,5778.1356,5
2024-10-10 10:29:21.065,5670.0,put,1,10.33,0.1551,5778.1356,5
2024-10-10 10:29:22.948,5800.0,call,1,105.19,0.1606,5778.0339,28
2024-10-10 10:29:22.948,5600.0,put,1,51.25,0.1979,5778.0339,28
2024-10-10 10:29:24.196,5670.0,put,1,10.37,0.1552,5778.0326,5
2024-10-10 10:29:24.196,5880.0,call,1,4.3,0.1056,5778.0326,5
2024-10-10 10:29:24.196,5660.0,put,1,9.31,0.1583,5778.0326,5
2024-10-10 10:29:24.196,5870.0,call,1,5.69,0.1067,5778.0326,5
2024-10-10 10:29:25.711,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.711,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.711,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.711,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.711,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.711,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.711,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.711,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.711,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.711,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.711,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.711,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.712,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.712,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.712,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.712,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.712,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.712,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.712,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.712,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.713,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.713,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.713,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.713,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.713,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.713,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.713,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.713,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.713,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.713,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.713,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.713,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.714,5775.0,put,40,191.19,0.1587,5778.0802,161
2024-10-10 10:29:25.714,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.714,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.714,5825.0,call,18,153.1,0.1503,5778.0802,70
2024-10-10 10:29:25.714,4840.0,put,97,9.77,0.3373,5778.1302,35
2024-10-10 10:29:25.714,5825.0,call,18,153.1,0.1503,5778.1302,70
2024-10-10 10:29:25.714,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.714,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.714,5775.0,put,40,191.19,0.1587,5778.1302,161
2024-10-10 10:29:25.714,6300.0,call,53,9.47,0.1192,5778.1302,70
2024-10-10 10:29:25.715,6300.0,call,53,9.47,0.1193,5778.0802,70
2024-10-10 10:29:25.715,4840.0,put,97,9.77,0.3373,5778.0802,35
2024-10-10 10:29:25.772,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.773,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.773,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.774,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.774,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.774,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.775,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.775,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.775,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.776,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.776,5775.0,put,10,191.2,0.1587,5778.1302,161
2024-10-10 10:29:25.934,5325.0,put,1,0.4,0.3096,5778.1302,3
2024-10-10 10:29:27.187,5570.0,put,1,5.6,0.1905,5778.075,6
2024-10-10 10:29:27.725,5570.0,put,1,5.6,0.1905,5778.0214,6
2024-10-10 10:29:27.902,5990.0,call,3,0.7,0.1128,5777.8714,7
2024-10-10 10:29:27.902,5925.0,call,1,3.05,0.1095,5777.8714,7
2024-10-10 10:29:31.112,5935.0,call,250,2.05,0.1075,5778.1044,7
2024-10-10 10:29:33.265,5880.0,call,1,4.3,0.1057,5777.9903,5
2024-10-10 10:29:33.265,5670.0,put,1,10.37,0.1552,5777.9903,5
2024-10-10 10:29:33.265,5660.0,put,1,9.31,0.1583,5777.9903,5
2024-10-10 10:29:33.265,5870.0,call,1,5.69,0.1067,5777.9903,5
2024-10-10 10:29:33.537,5775.0,put,1,235.3,0.1619,5777.9903,252
2024-10-10 10:29:33.537,4975.0,put,1,92.75,0.2257,5777.9903,252
2024-10-10 10:29:33.537,5475.0,put,2,165.95,0.1868,5777.9903,252
2024-10-10 10:29:33.780,4400.0,put,9,1.65,0.5171,5777.9903,17
2024-10-10 10:29:35.883,5875.0,call,1,8.46,0.1097,5777.892,7
2024-10-10 10:29:35.883,5650.0,put,1,12.01,0.1632,5777.892,7
2024-10-10 10:29:35.883,5925.0,call,1,2.57,0.1071,5777.892,7
2024-10-10 10:29:35.883,5600.0,put,1,8.05,0.1794,5777.892,7
2024-10-10 10:29:36.657,5525.0,put,1,175.79,0.1827,5777.992,252
2024-10-10 10:29:36.657,5175.0,put,2,117.14,0.2104,5777.992,252
2024-10-10 10:29:36.657,4550.0,put,1,57.54,0.2597,5777.992,252
2024-10-10 10:29:37.004,5025.0,put,1,1.85,0.3709,5777.992,10
2024-10-10 10:29:42.423,5870.0,call,1,5.77,0.1067,5778.4963,5
2024-10-10 10:29:42.423,5880.0,call,1,4.32,0.1054,5778.4963,5
2024-10-10 10:29:42.423,5660.0,put,1,9.24,0.1583,5778.4963,5
2024-10-10 10:29:42.423,5670.0,put,1,10.24,0.1549,5778.4963,5
2024-10-10 10:29:44.973,4550.0,put,1,57.49,0.2597,5778.5415,252
2024-10-10 10:29:44.973,5775.0,put,1,235.21,0.162,5778.5415,252
2024-10-10 10:29:44.973,5475.0,put,2,165.85,0.1868,5778.5415,252
2024-10-10 10:29:44.973,4975.0,put,1,92.72,0.2257,5778.5415,252
2024-10-10 10:29:44.973,5525.0,put,1,175.65,0.1827,5778.5415,252
