quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-09 10:33:24.981,5650.0,put,22,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.981,5650.0,put,22,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.983,5625.0,put,5,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.983,5650.0,put,5,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.983,5650.0,put,5,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.983,5625.0,put,5,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.985,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.985,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.987,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.987,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.988,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.988,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.992,5650.0,put,2,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.992,5650.0,put,2,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.992,5625.0,put,2,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.992,5625.0,put,2,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.993,5625.0,put,11,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.993,5650.0,put,11,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.993,5650.0,put,11,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.993,5625.0,put,11,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.997,5625.0,put,12,118.72,0.1736,5761.7123,99
2024-10-09 10:33:24.997,5650.0,put,12,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.997,5650.0,put,12,124.37,0.1704,5761.7123,99
2024-10-09 10:33:24.997,5625.0,put,12,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.001,5650.0,put,7,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.001,5625.0,put,7,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.001,5650.0,put,7,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.001,5625.0,put,7,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.004,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.004,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.004,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.004,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.008,5625.0,put,7,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.008,5625.0,put,7,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.008,5650.0,put,7,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.008,5650.0,put,7,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.012,5650.0,put,11,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.012,5650.0,put,11,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.012,5625.0,put,11,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.012,5625.0,put,11,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.017,5650.0,put,12,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.017,5625.0,put,12,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.021,5650.0,put,12,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.021,5625.0,put,12,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.024,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.024,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.036,5650.0,put,45,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.036,5650.0,put,1,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.036,5625.0,put,45,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.036,5625.0,put,1,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.037,5625.0,put,12,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.037,5650.0,put,12,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.039,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.039,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.042,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.042,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.045,5650.0,put,16,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.045,5650.0,put,16,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.045,5625.0,put,16,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.045,5625.0,put,16,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.049,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.049,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.053,5625.0,put,22,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.053,5650.0,put,22,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.056,5625.0,put,14,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.056,5650.0,put,14,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.061,5650.0,put,10,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.061,5625.0,put,10,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.065,5650.0,put,1,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.065,5650.0,put,35,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.065,5625.0,put,35,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.065,5625.0,put,1,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.101,5625.0,put,22,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.101,5650.0,put,22,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.102,5625.0,put,31,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.102,5650.0,put,31,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.103,5625.0,put,1,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.103,5650.0,put,1,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.104,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.104,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.109,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.109,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.110,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.110,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.112,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.112,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.132,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.132,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.138,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.138,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.140,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.140,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.144,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.144,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.148,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.148,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.187,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.187,5625.0,put,16,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.187,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.187,5650.0,put,16,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.243,5625.0,put,5,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.243,5625.0,put,5,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.243,5650.0,put,5,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.243,5650.0,put,5,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.245,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.245,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.258,5625.0,put,14,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.258,5650.0,put,14,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.275,5650.0,put,10,124.34,0.1704,5761.7123,99
2024-10-09 10:33:25.275,5625.0,put,10,118.74,0.1736,5761.7123,99
2024-10-09 10:33:25.501,5650.0,put,6,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.501,5625.0,put,6,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.501,5650.0,put,6,124.37,0.1704,5761.7123,99
2024-10-09 10:33:25.501,5625.0,put,6,118.72,0.1736,5761.7123,99
2024-10-09 10:33:25.945,5625.0,put,5,118.75,0.1736,5761.6623,99
2024-10-09 10:33:25.945,5625.0,put,5,118.75,0.1736,5761.6623,99
2024-10-09 10:33:25.945,5650.0,put,5,124.45,0.1705,5761.6623,99
2024-10-09 10:33:25.945,5650.0,put,5,124.45,0.1705,5761.6623,99
2024-10-09 10:33:25.953,5625.0,put,22,118.77,0.1736,5761.6623,99
2024-10-09 10:33:25.953,5650.0,put,22,124.42,0.1705,5761.6623,99
2024-10-09 10:33:25.955,5650.0,put,12,124.42,0.1705,5761.6623,99
2024-10-09 10:33:25.955,5625.0,put,12,118.77,0.1736,5761.6623,99
2024-10-09 10:33:25.956,5625.0,put,10,118.77,0.1736,5761.6623,99
2024-10-09 10:33:25.956,5650.0,put,10,124.42,0.1705,5761.6623,99
2024-10-09 10:33:25.957,5650.0,put,10,124.42,0.1705,5761.6623,99
2024-10-09 10:33:25.957,5625.0,put,10,118.77,0.1736,5761.6623,99
2024-10-09 10:33:25.958,5625.0,put,20,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.958,5650.0,put,20,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.961,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.961,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.962,5625.0,put,14,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.962,5650.0,put,14,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.964,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.964,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.972,5650.0,put,12,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.972,5625.0,put,12,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.974,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.974,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.980,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.980,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.980,5625.0,put,12,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.980,5650.0,put,12,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.987,5625.0,put,14,118.79,0.1736,5761.6623,99
2024-10-09 10:33:25.987,5650.0,put,14,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.988,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:25.988,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.000,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.000,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.000,5625.0,put,8,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.000,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.000,5650.0,put,8,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.000,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.000,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.000,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.011,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.011,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,18,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,18,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,16,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5625.0,put,16,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.078,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.079,5625.0,put,16,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.079,5650.0,put,16,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.115,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.115,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.115,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.115,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.115,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.115,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.115,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.115,5625.0,put,12,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.115,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.115,5650.0,put,12,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.129,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.129,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.133,5650.0,put,10,124.39,0.1704,5761.6623,99
2024-10-09 10:33:26.133,5625.0,put,10,118.79,0.1736,5761.6623,99
2024-10-09 10:33:26.151,5650.0,put,12,124.37,0.1704,5761.6623,99
2024-10-09 10:33:26.151,5650.0,put,12,124.37,0.1704,5761.6623,99
2024-10-09 10:33:26.151,5625.0,put,12,118.77,0.1736,5761.6623,99
2024-10-09 10:33:26.151,5650.0,put,12,124.37,0.1704,5761.6623,99
2024-10-09 10:33:26.151,5625.0,put,12,118.77,0.1736,5761.6623,99
2024-10-09 10:33:26.151,5625.0,put,12,118.77,0.1736,5761.6623,99
2024-10-09 10:33:26.190,5625.0,put,18,118.77,0.1736,5761.6623,99
2024-10-09 10:33:26.190,5650.0,put,10,124.37,0.1704,5761.6623,99
2024-10-09 10:33:26.190,5625.0,put,10,118.77,0.1736,5761.6623,99
2024-10-09 10:33:26.190,5650.0,put,18,124.37,0.1704,5761.6623,99
2024-10-09 10:33:26.374,5625.0,put,5,118.75,0.1736,5761.6623,99
2024-10-09 10:33:26.374,5625.0,put,5,118.75,0.1736,5761.6623,99
2024-10-09 10:33:26.374,5650.0,put,5,124.4,0.1705,5761.6623,99
2024-10-09 10:33:26.374,5650.0,put,5,124.4,0.1705,5761.6623,99
2024-10-09 10:33:26.925,5625.0,put,5,118.75,0.1736,5761.6107,99
2024-10-09 10:33:26.925,5625.0,put,5,118.75,0.1736,5761.6107,99
2024-10-09 10:33:26.925,5650.0,put,5,124.4,0.1704,5761.6107,99
2024-10-09 10:33:26.925,5650.0,put,5,124.4,0.1704,5761.6107,99
2024-10-09 10:33:26.946,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.946,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.947,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.947,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.949,5650.0,put,14,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.949,5625.0,put,14,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.964,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.964,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.966,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.966,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.967,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.967,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.969,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.969,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.973,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.973,5650.0,put,28,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.973,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.973,5625.0,put,28,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.977,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.977,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.980,5650.0,put,20,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.980,5625.0,put,20,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.984,5625.0,put,14,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.984,5650.0,put,14,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.988,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.988,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:26.993,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:26.993,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.029,5580.0,put,1,7.57,0.1865,5761.6107,6
2024-10-09 10:33:27.029,5630.0,put,2,11.73,0.1714,5761.6107,6
2024-10-09 10:33:27.029,5680.0,put,1,18.69,0.1566,5761.6107,6
2024-10-09 10:33:27.041,5650.0,put,8,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.041,5625.0,put,8,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.042,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.042,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.074,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.074,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,12,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,20,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,20,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,14,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,14,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.148,5625.0,put,12,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.160,5650.0,put,10,124.4,0.1704,5761.6107,99
2024-10-09 10:33:27.160,5625.0,put,10,118.75,0.1736,5761.6107,99
2024-10-09 10:33:27.165,5650.0,put,10,124.37,0.1704,5761.6107,99
2024-10-09 10:33:27.165,5625.0,put,10,118.77,0.1736,5761.6107,99
2024-10-09 10:33:27.262,5625.0,put,5,118.75,0.1736,5761.6107,99
2024-10-09 10:33:27.262,5650.0,put,20,124.39,0.1704,5761.6107,99
2024-10-09 10:33:27.262,5650.0,put,5,124.45,0.1705,5761.6107,99
2024-10-09 10:33:27.262,5650.0,put,5,124.45,0.1705,5761.6107,99
2024-10-09 10:33:27.262,5625.0,put,20,118.79,0.1736,5761.6107,99
2024-10-09 10:33:27.262,5625.0,put,5,118.75,0.1736,5761.6107,99
2024-10-09 10:33:27.475,5650.0,put,10,124.45,0.1705,5761.6107,99
2024-10-09 10:33:27.475,5625.0,put,10,118.75,0.1736,5761.6107,99
2024-10-09 10:33:27.570,5600.0,put,11,2.3,0.2301,5761.6107,1
2024-10-09 10:33:27.590,5600.0,put,11,2.3,0.2301,5761.6107,1
2024-10-09 10:33:27.611,5600.0,put,11,2.3,0.2301,5761.6107,1
2024-10-09 10:33:27.632,5600.0,put,10,2.3,0.2301,5761.6107,1
2024-10-09 10:33:29.712,5475.0,put,4,6.13,0.2226,5761.6468,8
2024-10-09 10:33:29.712,5435.0,put,2,5.08,0.2368,5761.6468,8
2024-10-09 10:33:29.712,5480.0,put,2,6.28,0.2208,5761.6468,8
2024-10-09 10:33:30.194,5735.0,put,1,28.91,0.1406,5761.5969,5
2024-10-09 10:33:30.194,5740.0,put,1,26.59,0.1367,5761.5969,4
2024-10-09 10:33:30.194,5780.0,call,1,27.74,0.127,5761.5969,4
2024-10-09 10:33:30.194,5785.0,call,1,29.27,0.1282,5761.5969,5
2024-10-09 10:33:30.313,5625.0,put,1,118.73,0.1736,5761.5969,99
2024-10-09 10:33:30.313,5650.0,put,1,124.43,0.1705,5761.5969,99
2024-10-09 10:33:30.412,5740.0,put,10,20.9,0.1764,5761.5969,1
2024-10-09 10:33:31.080,2300.0,put,2,10.46,0.4696,5761.6053,344
2024-10-09 10:33:31.080,2300.0,put,1,10.46,0.4696,5761.6053,344
2024-10-09 10:33:31.080,2200.0,put,2,4.11,0.6189,5761.6053,162
2024-10-09 10:33:31.080,2200.0,put,1,4.11,0.6189,5761.6053,162
2024-10-09 10:33:31.333,2200.0,put,2,4.11,0.6189,5761.5553,162
2024-10-09 10:33:31.333,2200.0,put,1,4.11,0.6189,5761.5553,162
2024-10-09 10:33:31.333,2300.0,put,2,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.333,2300.0,put,1,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.588,2200.0,put,1,4.11,0.6189,5761.5553,162
2024-10-09 10:33:31.588,2300.0,put,2,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.588,2200.0,put,2,4.11,0.6189,5761.5553,162
2024-10-09 10:33:31.588,2300.0,put,1,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.842,2300.0,put,1,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.842,2300.0,put,2,10.46,0.4696,5761.5553,344
2024-10-09 10:33:31.842,2200.0,put,2,4.11,0.6189,5761.5553,162
2024-10-09 10:33:31.842,2200.0,put,1,4.11,0.6189,5761.5553,162
2024-10-09 10:33:32.095,2300.0,put,2,10.46,0.4696,5761.3996,344
2024-10-09 10:33:32.095,2300.0,put,1,10.46,0.4696,5761.3996,344
2024-10-09 10:33:32.095,2200.0,put,2,4.11,0.6189,5761.3996,162
2024-10-09 10:33:32.095,2200.0,put,1,4.11,0.6189,5761.3996,162
2024-10-09 10:33:32.349,2300.0,put,2,10.46,0.4696,5761.3996,344
2024-10-09 10:33:32.349,2200.0,put,1,4.11,0.6189,5761.3996,162
2024-10-09 10:33:32.349,2200.0,put,2,4.11,0.6189,5761.3996,162
2024-10-09 10:33:32.349,2300.0,put,1,10.46,0.4696,5761.3996,344
2024-10-09 10:33:32.603,2200.0,put,1,4.11,0.6189,5761.4496,162
2024-10-09 10:33:32.603,2300.0,put,1,10.46,0.4696,5761.4496,344
2024-10-09 10:33:32.603,2300.0,put,2,10.46,0.4696,5761.4496,344
2024-10-09 10:33:32.603,2200.0,put,2,4.11,0.6189,5761.4496,162
2024-10-09 10:33:32.857,2300.0,put,2,10.46,0.4696,5761.6029,344
2024-10-09 10:33:32.857,2300.0,put,1,10.46,0.4696,5761.6029,344
2024-10-09 10:33:32.857,2200.0,put,1,4.11,0.6189,5761.6029,162
2024-10-09 10:33:32.857,2200.0,put,2,4.11,0.6189,5761.6029,162
2024-10-09 10:33:33.111,2300.0,put,2,10.46,0.4696,5761.6029,344
2024-10-09 10:33:33.111,2200.0,put,2,4.11,0.6189,5761.6029,162
2024-10-09 10:33:33.111,2200.0,put,1,4.11,0.6189,5761.6029,162
2024-10-09 10:33:33.111,2300.0,put,1,10.46,0.4696,5761.6029,344
2024-10-09 10:33:33.393,2300.0,put,1,10.46,0.4695,5761.5029,344
